book,chapter,paragraph,title,startVerseNo,endVerseNo
jdg,12,7,"Ibzan, Elon and Abdon",13,15
jdg,13,1,"The Birth of Samson",1,1
jdg,13,2,"The Birth of Samson",2,5
jdg,13,3,"The Birth of Samson",6,7
jdg,13,4,"The Birth of Samson",8,8
jdg,13,5,"The Birth of Samson",9,10
jdg,13,6,"The Birth of Samson",11,11
jdg,13,7,"The Birth of Samson",11,11
jdg,13,8,"The Birth of Samson",12,12
jdg,13,9,"The Birth of Samson",13,14
jdg,13,10,"The Birth of Samson",15,15
jdg,13,11,"The Birth of Samson",16,16
jdg,13,12,"The Birth of Samson",17,17
jdg,13,13,"The Birth of Samson",18,21
jdg,13,14,"The Birth of Samson",22,22
jdg,13,15,"The Birth of Samson",23,23
jdg,13,16,"The Birth of Samson",24,25
jdg,14,1,"Samson’s Marriage",1,2
jdg,14,2,"Samson’s Marriage",3,3
jdg,14,3,"Samson’s Marriage",3,4
jdg,14,4,"Samson’s Marriage",5,7
jdg,14,5,"Samson’s Marriage",8,9
jdg,14,6,"Samson’s Marriage",10,11
jdg,14,7,"Samson’s Marriage",12,13
jdg,14,8,"Samson’s Marriage",13,13
jdg,14,9,"Samson’s Marriage",14,14
jdg,14,10,"Samson’s Marriage",14,14
jdg,14,11,"Samson’s Marriage",14,14
jdg,14,12,"Samson’s Marriage",15,15
jdg,14,13,"Samson’s Marriage",16,16
jdg,14,14,"Samson’s Marriage",16,17
jdg,14,15,"Samson’s Marriage",18,18
jdg,14,16,"Samson’s Marriage",18,18
jdg,14,17,"Samson’s Marriage",18,18
jdg,14,18,"Samson’s Marriage",18,18
jdg,14,19,"Samson’s Marriage",19,20
jdg,15,1,"Samson’s Vengeance on the Philistines",1,1
jdg,15,2,"Samson’s Vengeance on the Philistines",2,2
jdg,15,3,"Samson’s Vengeance on the Philistines",3,5
jdg,15,4,"Samson’s Vengeance on the Philistines",6,6
jdg,15,5,"Samson’s Vengeance on the Philistines",6,8
jdg,15,6,"Samson’s Vengeance on the Philistines",9,10
jdg,15,7,"Samson’s Vengeance on the Philistines",10,10
jdg,15,8,"Samson’s Vengeance on the Philistines",11,11
jdg,15,9,"Samson’s Vengeance on the Philistines",11,11
jdg,15,10,"Samson’s Vengeance on the Philistines",12,12
jdg,15,11,"Samson’s Vengeance on the Philistines",12,12
jdg,15,12,"Samson’s Vengeance on the Philistines",13,15
jdg,15,13,"Samson’s Vengeance on the Philistines",16,16
jdg,15,14,"Samson’s Vengeance on the Philistines",16,16
jdg,15,15,"Samson’s Vengeance on the Philistines",17,17
jdg,15,16,"Samson’s Vengeance on the Philistines",18,19
jdg,15,17,"Samson’s Vengeance on the Philistines",20,20
jdg,16,1,"Samson and Delilah",1,2
jdg,16,2,"Samson and Delilah",3,3
jdg,16,3,"Samson and Delilah",4,5
jdg,16,4,"Samson and Delilah",6,6
jdg,16,5,"Samson and Delilah",7,7
jdg,16,6,"Samson and Delilah",8,9
jdg,16,7,"Samson and Delilah",10,10
jdg,16,8,"Samson and Delilah",11,11
jdg,16,9,"Samson and Delilah",12,12
jdg,16,10,"Samson and Delilah",13,13
jdg,16,11,"Samson and Delilah",13,14
jdg,16,12,"Samson and Delilah",14,14
jdg,16,13,"Samson and Delilah",15,16
jdg,16,14,"Samson and Delilah",17,17
jdg,16,15,"Samson and Delilah",18,19
jdg,16,16,"Samson and Delilah",20,20
jdg,16,17,"Samson and Delilah",20,20
jdg,16,18,"Samson and Delilah",21,22
jdg,16,19,"The Death of Samson",23,23
jdg,16,20,"The Death of Samson",24,24
jdg,16,21,"The Death of Samson",24,24
jdg,16,22,"The Death of Samson",25,25
jdg,16,23,"The Death of Samson",25,30
jdg,16,24,"The Death of Samson",31,31
jdg,17,1,"Micah’s Idols",1,2
jdg,17,2,"Micah’s Idols",2,2
jdg,17,3,"Micah’s Idols",3,3
jdg,17,4,"Micah’s Idols",4,4
jdg,17,5,"Micah’s Idols",5,6
jdg,17,6,"Micah’s Idols",7,8
jdg,17,7,"Micah’s Idols",9,9
jdg,17,8,"Micah’s Idols",9,9
jdg,17,9,"Micah’s Idols",10,13
jdg,18,1,"The Danites Settle in Laish",1,1
jdg,18,2,"The Danites Settle in Laish",1,2
jdg,18,3,"The Danites Settle in Laish",2,3
jdg,18,4,"The Danites Settle in Laish",4,4
jdg,18,5,"The Danites Settle in Laish",5,5
jdg,18,6,"The Danites Settle in Laish",6,6
jdg,18,7,"The Danites Settle in Laish",7,7
jdg,18,8,"The Danites Settle in Laish",8,8
jdg,18,9,"The Danites Settle in Laish",9,10
jdg,18,10,"The Danites Settle in Laish",11,13
jdg,18,11,"The Danites Settle in Laish",14,17
jdg,18,12,"The Danites Settle in Laish",18,18
jdg,18,13,"The Danites Settle in Laish",19,21
jdg,18,14,"The Danites Settle in Laish",22,23
jdg,18,15,"The Danites Settle in Laish",24,24
jdg,18,16,"The Danites Settle in Laish",25,26
jdg,18,17,"The Danites Settle in Laish",27,28
jdg,18,18,"The Danites Settle in Laish",28,31
jdg,19,1,"A Levite and His Concubine",1,1
jdg,19,2,"A Levite and His Concubine",1,4
jdg,19,3,"A Levite and His Concubine",5,8
jdg,19,4,"A Levite and His Concubine",9,10
jdg,19,5,"A Levite and His Concubine",11,11
jdg,19,6,"A Levite and His Concubine",12,15
jdg,19,7,"A Levite and His Concubine",16,17
jdg,19,8,"A Levite and His Concubine",18,19
jdg,19,9,"A Levite and His Concubine",20,21
jdg,19,10,"A Levite and His Concubine",22,22
jdg,19,11,"A Levite and His Concubine",23,24
jdg,19,12,"A Levite and His Concubine",25,26
jdg,19,13,"A Levite and His Concubine",27,28
jdg,19,14,"A Levite and His Concubine",29,30
jdg,20,1,"The Israelites Punish the Benjamites",1,3
jdg,20,2,"The Israelites Punish the Benjamites",4,7
jdg,20,3,"The Israelites Punish the Benjamites",8,11
jdg,20,4,"The Israelites Punish the Benjamites",12,13
jdg,20,5,"The Israelites Punish the Benjamites",13,16
jdg,20,6,"The Israelites Punish the Benjamites",17,17
jdg,20,7,"The Israelites Punish the Benjamites",18,18
jdg,20,8,"The Israelites Punish the Benjamites",18,18
jdg,20,9,"The Israelites Punish the Benjamites",19,23
jdg,20,10,"The Israelites Punish the Benjamites",23,23
jdg,20,11,"The Israelites Punish the Benjamites",24,25
jdg,20,12,"The Israelites Punish the Benjamites",26,28
jdg,20,13,"The Israelites Punish the Benjamites",28,28
jdg,20,14,"The Israelites Punish the Benjamites",29,32
jdg,20,15,"The Israelites Punish the Benjamites",33,36
jdg,20,16,"The Israelites Punish the Benjamites",36,39
jdg,20,17,"The Israelites Punish the Benjamites",39,45
jdg,20,18,"The Israelites Punish the Benjamites",46,48
jdg,21,1,"Wives for the Benjamites",1,1
jdg,21,2,"Wives for the Benjamites",2,3
jdg,21,3,"Wives for the Benjamites",4,4
jdg,21,4,"Wives for the Benjamites",5,5
jdg,21,5,"Wives for the Benjamites",6,9
jdg,21,6,"Wives for the Benjamites",10,12
jdg,21,7,"Wives for the Benjamites",13,14
jdg,21,8,"Wives for the Benjamites",15,19
jdg,21,9,"Wives for the Benjamites",20,22
jdg,21,10,"Wives for the Benjamites",23,23
jdg,21,11,"Wives for the Benjamites",24,24
jdg,21,12,"Wives for the Benjamites",25,25
