book,chapter,paragraph,title,startVerseNo,endVerseNo
isa,5,6,"Woes and Judgments",9,10
isa,5,7,"Woes and Judgments",11,17
isa,5,8,"Woes and Judgments",18,19
isa,5,9,"Woes and Judgments",20,20
isa,5,10,"Woes and Judgments",21,21
isa,5,11,"Woes and Judgments",22,25
isa,5,12,"Woes and Judgments",25,25
isa,5,13,"Woes and Judgments",26,30
isa,6,1,"Isaiah’s Commission",1,3
isa,6,2,"Isaiah’s Commission",3,3
isa,6,3,"Isaiah’s Commission",4,4
isa,6,4,"Isaiah’s Commission",5,5
isa,6,5,"Isaiah’s Commission",6,7
isa,6,6,"Isaiah’s Commission",8,8
isa,6,7,"Isaiah’s Commission",8,8
isa,6,8,"Isaiah’s Commission",9,9
isa,6,9,"Isaiah’s Commission",9,10
isa,6,10,"Isaiah’s Commission",11,11
isa,6,11,"Isaiah’s Commission",11,11
isa,6,12,"Isaiah’s Commission",11,13
isa,7,1,"The Sign of Immanuel",1,1
isa,7,2,"The Sign of Immanuel",2,2
isa,7,3,"The Sign of Immanuel",3,7
isa,7,4,"The Sign of Immanuel",7,9
isa,7,5,"The Sign of Immanuel",10,11
isa,7,6,"The Sign of Immanuel",12,12
isa,7,7,"The Sign of Immanuel",13,17
isa,7,8,"Assyria, the Lord’s Instrument",18,25
isa,8,1,"Isaiah and His Children as Signs",1,4
isa,8,2,"Isaiah and His Children as Signs",5,5
isa,8,3,"Isaiah and His Children as Signs",6,8
isa,8,4,"Isaiah and His Children as Signs",9,10
isa,8,5,"Isaiah and His Children as Signs",11,11
isa,8,6,"Isaiah and His Children as Signs",12,15
isa,8,7,"Isaiah and His Children as Signs",16,17
isa,8,8,"Isaiah and His Children as Signs",18,18
isa,8,9,"The Darkness Turns to Light",19,22
isa,9,1,"(无小标题)",1,1
isa,9,2,"(无小标题)",2,7
isa,9,3,"The Lord’s Anger Against Israel",8,12
isa,9,4,"The Lord’s Anger Against Israel",12,12
isa,9,5,"The Lord’s Anger Against Israel",13,17
isa,9,6,"The Lord’s Anger Against Israel",17,17
isa,9,7,"The Lord’s Anger Against Israel",18,21
isa,9,8,"The Lord’s Anger Against Israel",21,21
isa,10,1,"(无小标题)",1,4
isa,10,2,"(无小标题)",4,4
isa,10,3,"God’s Judgment on Assyria",5,11
isa,10,4,"God’s Judgment on Assyria",12,13
isa,10,5,"God’s Judgment on Assyria",13,14
isa,10,6,"God’s Judgment on Assyria",15,19
isa,10,7,"The Remnant of Israel",20,23
isa,10,8,"The Remnant of Israel",24,24
isa,10,9,"The Remnant of Israel",24,25
isa,10,10,"The Remnant of Israel",26,27
isa,10,11,"The Remnant of Israel",28,32
isa,10,12,"The Remnant of Israel",33,34
isa,11,1,"The Branch From Jesse",1,3
isa,11,2,"The Branch From Jesse",3,5
isa,11,3,"The Branch From Jesse",6,9
isa,11,4,"The Branch From Jesse",10,11
isa,11,5,"The Branch From Jesse",12,16
isa,12,1,"Songs of Praise",1,1
isa,12,2,"Songs of Praise",1,3
isa,12,3,"Songs of Praise",4,4
isa,12,4,"Songs of Praise",4,6
isa,13,1,"A Prophecy Against Babylon",1,1
isa,13,2,"A Prophecy Against Babylon",2,3
isa,13,3,"A Prophecy Against Babylon",4,5
isa,13,4,"A Prophecy Against Babylon",6,8
isa,13,5,"A Prophecy Against Babylon",9,13
isa,13,6,"A Prophecy Against Babylon",14,16
isa,13,7,"A Prophecy Against Babylon",17,22
isa,14,1,"(无小标题)",1,2
isa,14,2,"(无小标题)",3,4
isa,14,3,"(无小标题)",4,8
isa,14,4,"(无小标题)",9,11
isa,14,5,"(无小标题)",12,15
isa,14,6,"(无小标题)",16,17
isa,14,7,"(无小标题)",18,20
isa,14,8,"(无小标题)",20,21
isa,14,9,"(无小标题)",22,23
isa,14,10,"(无小标题)",24,24
isa,14,11,"(无小标题)",24,25
isa,14,12,"(无小标题)",26,27
isa,14,13,"A Prophecy Against the Philistines",28,28
isa,14,14,"A Prophecy Against the Philistines",29,30
isa,14,15,"A Prophecy Against the Philistines",31,32
isa,15,1,"A Prophecy Against Moab(A)",1,1
isa,15,2,"A Prophecy Against Moab(A)",1,4
isa,15,3,"A Prophecy Against Moab(A)",5,9
isa,16,1,"(无小标题)",1,2
isa,16,2,"(无小标题)",3,4
isa,16,3,"(无小标题)",4,5
isa,16,4,"(无小标题)",6,12
isa,16,5,"(无小标题)",13,14
isa,17,1,"A Prophecy Against Damascus",1,1
isa,17,2,"A Prophecy Against Damascus",1,3
isa,17,3,"A Prophecy Against Damascus",4,6
isa,17,4,"A Prophecy Against Damascus",7,8
isa,17,5,"A Prophecy Against Damascus",9,9
isa,17,6,"A Prophecy Against Damascus",10,11
isa,17,7,"A Prophecy Against Damascus",12,14
isa,18,1,"A Prophecy Against Cush",1,2
isa,18,2,"A Prophecy Against Cush",2,2
isa,18,3,"A Prophecy Against Cush",3,6
isa,18,4,"A Prophecy Against Cush",7,7
isa,18,5,"A Prophecy Against Cush",7,7
isa,18,6,"A Prophecy Against Cush",7,7
isa,19,1,"A Prophecy Against Egypt",1,1
isa,19,2,"A Prophecy Against Egypt",1,1
isa,19,3,"A Prophecy Against Egypt",2,4
isa,19,4,"A Prophecy Against Egypt",5,10
isa,19,5,"A Prophecy Against Egypt",11,11
isa,19,6,"A Prophecy Against Egypt",12,15
isa,19,7,"A Prophecy Against Egypt",16,17
isa,19,8,"A Prophecy Against Egypt",18,18
isa,19,9,"A Prophecy Against Egypt",19,22
isa,19,10,"A Prophecy Against Egypt",23,25
isa,20,1,"A Prophecy Against Egypt and Cush",1,2
isa,20,2,"A Prophecy Against Egypt and Cush",3,6
isa,21,1,"A Prophecy Against Babylon",1,1
isa,21,2,"A Prophecy Against Babylon",1,1
isa,21,3,"A Prophecy Against Babylon",2,2
isa,21,4,"A Prophecy Against Babylon",3,4
isa,21,5,"A Prophecy Against Babylon",5,5
isa,21,6,"A Prophecy Against Babylon",6,6
isa,21,7,"A Prophecy Against Babylon",6,7
isa,21,8,"A Prophecy Against Babylon",8,8
isa,21,9,"A Prophecy Against Babylon",8,9
isa,21,10,"A Prophecy Against Babylon",10,10
isa,21,11,"A Prophecy Against Edom",11,11
isa,21,12,"A Prophecy Against Edom",11,12
isa,21,13,"A Prophecy Against Arabia",13,13
isa,21,14,"A Prophecy Against Arabia",13,15
isa,21,15,"A Prophecy Against Arabia",16,17
isa,22,1,"A Prophecy About Jerusalem",1,1
isa,22,2,"A Prophecy About Jerusalem",1,4
isa,22,3,"A Prophecy About Jerusalem",5,7
isa,22,4,"A Prophecy About Jerusalem",8,11
isa,22,5,"A Prophecy About Jerusalem",12,13
isa,22,6,"A Prophecy About Jerusalem",14,14
isa,22,7,"A Prophecy About Jerusalem",15,15
isa,22,8,"A Prophecy About Jerusalem",15,16
isa,22,9,"A Prophecy About Jerusalem",17,19
isa,22,10,"A Prophecy About Jerusalem",20,24
isa,22,11,"A Prophecy About Jerusalem",25,25
isa,23,1,"A Prophecy Against Tyre",1,1
isa,23,2,"A Prophecy Against Tyre",1,1
isa,23,3,"A Prophecy Against Tyre",2,3
isa,23,4,"A Prophecy Against Tyre",4,5
isa,23,5,"A Prophecy Against Tyre",6,9
isa,23,6,"A Prophecy Against Tyre",10,12
isa,23,7,"A Prophecy Against Tyre",12,13
isa,23,8,"A Prophecy Against Tyre",14,14
isa,23,9,"A Prophecy Against Tyre",15,15
isa,23,10,"A Prophecy Against Tyre",16,16
isa,23,11,"A Prophecy Against Tyre",17,18
isa,24,1,"The Lord’s Devastation of the Earth",1,3
isa,24,2,"The Lord’s Devastation of the Earth",4,13
isa,24,3,"The Lord’s Devastation of the Earth",14,16
isa,24,4,"The Lord’s Devastation of the Earth",16,18
isa,24,5,"The Lord’s Devastation of the Earth",18,20
isa,24,6,"The Lord’s Devastation of the Earth",21,23
isa,25,1,"Praise to the Lord",1,5
isa,25,2,"Praise to the Lord",6,8
isa,25,3,"Praise to the Lord",9,9
isa,25,4,"Praise to the Lord",9,9
isa,25,5,"Praise to the Lord",10,12
isa,26,1,"A Song of Praise",1,1
isa,26,2,"A Song of Praise",1,6
isa,26,3,"A Song of Praise",7,11
isa,26,4,"A Song of Praise",12,15
isa,26,5,"A Song of Praise",16,18
isa,26,6,"A Song of Praise",19,19
isa,26,7,"A Song of Praise",20,21
isa,27,1,"Deliverance of Israel",1,1
isa,27,2,"Deliverance of Israel",1,1
isa,27,3,"Deliverance of Israel",2,2
isa,27,4,"Deliverance of Israel",2,5
isa,27,5,"Deliverance of Israel",6,6
isa,27,6,"Deliverance of Israel",7,11
isa,27,7,"Deliverance of Israel",12,13
isa,28,1,"Woe to the Leaders of Ephraim and Judah",1,4
isa,28,2,"Woe to the Leaders of Ephraim and Judah",5,6
isa,28,3,"Woe to the Leaders of Ephraim and Judah",7,8
isa,28,4,"Woe to the Leaders of Ephraim and Judah",9,10
isa,28,5,"Woe to the Leaders of Ephraim and Judah",11,13
isa,28,6,"Woe to the Leaders of Ephraim and Judah",14,15
isa,28,7,"Woe to the Leaders of Ephraim and Judah",16,16
isa,28,8,"Woe to the Leaders of Ephraim and Judah",16,19
isa,28,9,"Woe to the Leaders of Ephraim and Judah",19,22
isa,28,10,"Woe to the Leaders of Ephraim and Judah",23,26
isa,28,11,"Woe to the Leaders of Ephraim and Judah",27,29
isa,29,1,"Woe to David’s City",1,4
isa,29,2,"Woe to David’s City",5,8
isa,29,3,"Woe to David’s City",9,10
isa,29,4,"Woe to David’s City",11,12
isa,29,5,"Woe to David’s City",13,13
isa,29,6,"Woe to David’s City",13,16
isa,29,7,"Woe to David’s City",17,21
isa,29,8,"Woe to David’s City",22,22
isa,29,9,"Woe to David’s City",22,24
isa,30,1,"Woe to the Obstinate Nation",1,5
isa,30,2,"Woe to the Obstinate Nation",6,6
isa,30,3,"Woe to the Obstinate Nation",6,7
isa,30,4,"Woe to the Obstinate Nation",8,11
isa,30,5,"Woe to the Obstinate Nation",12,12
isa,30,6,"Woe to the Obstinate Nation",12,14
isa,30,7,"Woe to the Obstinate Nation",15,15
isa,30,8,"Woe to the Obstinate Nation",15,17
isa,30,9,"Woe to the Obstinate Nation",18,18
isa,30,10,"Woe to the Obstinate Nation",19,22
isa,30,11,"Woe to the Obstinate Nation",23,26
isa,30,12,"Woe to the Obstinate Nation",27,33
isa,31,1,"Woe to Those Who Rely on Egypt",1,3
isa,31,2,"Woe to Those Who Rely on Egypt",4,4
isa,31,3,"Woe to Those Who Rely on Egypt",4,5
isa,31,4,"Woe to Those Who Rely on Egypt",6,7
isa,31,5,"Woe to Those Who Rely on Egypt",8,9
isa,32,1,"The Kingdom of Righteousness",1,2
isa,32,2,"The Kingdom of Righteousness",3,8
isa,32,3,"The Women of Jerusalem",9,20
isa,33,1,"Distress and Help",1,1
isa,33,2,"Distress and Help",2,4
isa,33,3,"Distress and Help",5,6
isa,33,4,"Distress and Help",7,9
isa,33,5,"Distress and Help",10,12
isa,33,6,"Distress and Help",13,16
isa,33,7,"Distress and Help",17,19
isa,33,8,"Distress and Help",20,22
isa,33,9,"Distress and Help",23,24
isa,34,1,"Judgment Against the Nations",1,4
isa,34,2,"Judgment Against the Nations",5,7
isa,34,3,"Judgment Against the Nations",8,15
isa,34,4,"Judgment Against the Nations",16,16
isa,34,5,"Judgment Against the Nations",16,17
isa,35,1,"Joy of the Redeemed",1,2
isa,35,2,"Joy of the Redeemed",3,4
isa,35,3,"Joy of the Redeemed",5,7
isa,35,4,"Joy of the Redeemed",8,10
isa,36,1,"Sennacherib Threatens Jerusalem(A)",1,3
isa,36,2,"Sennacherib Threatens Jerusalem(A)",4,4
isa,36,3,"Sennacherib Threatens Jerusalem(A)",11,11
isa,36,4,"Sennacherib Threatens Jerusalem(A)",12,12
isa,36,5,"Sennacherib Threatens Jerusalem(A)",13,15
isa,36,6,"Sennacherib Threatens Jerusalem(A)",16,17
isa,36,7,"Sennacherib Threatens Jerusalem(A)",18,20
isa,36,8,"Sennacherib Threatens Jerusalem(A)",21,21
isa,36,9,"Sennacherib Threatens Jerusalem(A)",22,22
isa,37,1,"Jerusalem’s Deliverance Foretold(A)",1,4
isa,37,2,"Jerusalem’s Deliverance Foretold(A)",5,7
isa,37,3,"Jerusalem’s Deliverance Foretold(A)",8,8
isa,37,4,"Jerusalem’s Deliverance Foretold(A)",9,13
isa,37,5,"Hezekiah’s Prayer(AH)",14,17
isa,37,6,"Hezekiah’s Prayer(AH)",18,20
isa,37,7,"Sennacherib’s Fall(BD)",21,22
isa,37,8,"Sennacherib’s Fall(BD)",22,25
isa,37,9,"Sennacherib’s Fall(BD)",26,27
isa,37,10,"Sennacherib’s Fall(BD)",28,29
isa,37,11,"Sennacherib’s Fall(BD)",30,30
isa,37,12,"Sennacherib’s Fall(BD)",30,32
isa,37,13,"Sennacherib’s Fall(BD)",33,33
isa,37,14,"Sennacherib’s Fall(BD)",33,35
isa,37,15,"Sennacherib’s Fall(BD)",36,37
isa,37,16,"Sennacherib’s Fall(BD)",38,38
isa,38,1,"Hezekiah’s Illness(A)",1,1
isa,38,2,"Hezekiah’s Illness(A)",2,3
isa,38,3,"Hezekiah’s Illness(A)",4,6
isa,38,4,"Hezekiah’s Illness(A)",7,8
isa,38,5,"Hezekiah’s Illness(A)",9,9
isa,38,6,"Hezekiah’s Illness(A)",10,14
isa,38,7,"Hezekiah’s Illness(A)",15,19
isa,38,8,"Hezekiah’s Illness(A)",20,20
isa,38,9,"Hezekiah’s Illness(A)",21,21
isa,38,10,"Hezekiah’s Illness(A)",22,22
isa,39,1,"Envoys From Babylon(A)",1,2
isa,39,2,"Envoys From Babylon(A)",3,3
isa,39,3,"Envoys From Babylon(A)",3,3
isa,39,4,"Envoys From Babylon(A)",4,4
isa,39,5,"Envoys From Babylon(A)",4,4
isa,39,6,"Envoys From Babylon(A)",5,7
isa,39,7,"Envoys From Babylon(A)",8,8
isa,40,1,"Comfort for God’s People",1,2
isa,40,2,"Comfort for God’s People",3,5
isa,40,3,"Comfort for God’s People",6,6
isa,40,4,"Comfort for God’s People",6,8
isa,40,5,"Comfort for God’s People",9,11
isa,40,6,"Comfort for God’s People",12,14
isa,40,7,"Comfort for God’s People",15,17
isa,40,8,"Comfort for God’s People",18,20
isa,40,9,"Comfort for God’s People",21,24
isa,40,10,"Comfort for God’s People",25,26
isa,40,11,"Comfort for God’s People",27,31
isa,41,1,"The Helper of Israel",1,1
isa,41,2,"The Helper of Israel",2,4
isa,41,3,"The Helper of Israel",5,7
isa,41,4,"The Helper of Israel",8,10
isa,41,5,"The Helper of Israel",11,16
isa,41,6,"The Helper of Israel",17,20
isa,41,7,"The Helper of Israel",21,24
isa,41,8,"The Helper of Israel",25,29
isa,42,1,"The Servant of the Lord",1,4
isa,42,2,"The Servant of the Lord",5,7
isa,42,3,"The Servant of the Lord",8,9
isa,42,4,"Song of Praise to the Lord",10,13
isa,42,5,"Song of Praise to the Lord",14,17
isa,42,6,"Israel Blind and Deaf",18,22
isa,42,7,"Israel Blind and Deaf",23,25
isa,43,1,"Israel’s Only Savior",1,7
isa,43,2,"Israel’s Only Savior",8,13
isa,43,3,"God’s Mercy and Israel’s Unfaithfulness",14,15
isa,43,4,"God’s Mercy and Israel’s Unfaithfulness",16,21
isa,43,5,"God’s Mercy and Israel’s Unfaithfulness",22,24
isa,43,6,"God’s Mercy and Israel’s Unfaithfulness",25,28
isa,44,1,"Israel the Chosen",1,5
isa,44,2,"The Lord, Not Idols",6,8
isa,44,3,"The Lord, Not Idols",9,11
isa,44,4,"The Lord, Not Idols",12,20
isa,44,5,"The Lord, Not Idols",21,22
isa,44,6,"The Lord, Not Idols",23,23
isa,44,7,"Jerusalem to Be Inhabited",24,24
isa,44,8,"Jerusalem to Be Inhabited",24,26
isa,44,9,"Jerusalem to Be Inhabited",26,28
isa,45,1,"(无小标题)",1,7
isa,45,2,"(无小标题)",8,8
isa,45,3,"(无小标题)",9,10
isa,45,4,"(无小标题)",11,13
isa,45,5,"(无小标题)",14,14
isa,45,6,"(无小标题)",14,14
isa,45,7,"(无小标题)",15,17
isa,45,8,"(无小标题)",18,19
isa,45,9,"(无小标题)",20,21
isa,45,10,"(无小标题)",22,25
isa,46,1,"Gods of Babylon",1,2
isa,46,2,"Gods of Babylon",3,4
isa,46,3,"Gods of Babylon",5,7
isa,46,4,"Gods of Babylon",8,13
isa,47,1,"The Fall of Babylon",1,3
isa,47,2,"The Fall of Babylon",4,4
isa,47,3,"The Fall of Babylon",5,7
isa,47,4,"The Fall of Babylon",8,11
isa,47,5,"The Fall of Babylon",12,15
isa,48,1,"Stubborn Israel",1,6
isa,48,2,"Stubborn Israel",6,11
isa,48,3,"Israel Freed",12,13
isa,48,4,"Israel Freed",14,15
isa,48,5,"Israel Freed",16,16
isa,48,6,"Israel Freed",16,16
isa,48,7,"Israel Freed",16,16
isa,48,8,"Israel Freed",17,19
isa,48,9,"Israel Freed",20,21
isa,48,10,"Israel Freed",22,22
isa,49,1,"The Servant of the Lord",1,4
isa,49,2,"The Servant of the Lord",5,6
isa,49,3,"The Servant of the Lord",7,7
isa,49,4,"Restoration of Israel",8,8
isa,49,5,"Restoration of Israel",8,9
isa,49,6,"Restoration of Israel",9,12
isa,49,7,"Restoration of Israel",13,13
isa,49,8,"Restoration of Israel",14,14
isa,49,9,"Restoration of Israel",15,18
isa,49,10,"Restoration of Israel",19,21
isa,49,11,"Restoration of Israel",22,22
isa,49,12,"Restoration of Israel",22,23
isa,49,13,"Restoration of Israel",24,24
isa,49,14,"Restoration of Israel",25,25
isa,49,15,"Restoration of Israel",25,26
isa,50,1,"Israel’s Sin and the Servant’s Obedience",1,1
isa,50,2,"Israel’s Sin and the Servant’s Obedience",1,3
isa,50,3,"Israel’s Sin and the Servant’s Obedience",4,9
isa,50,4,"Israel’s Sin and the Servant’s Obedience",10,11
isa,51,1,"Everlasting Salvation for Zion",1,3
isa,51,2,"Everlasting Salvation for Zion",4,6
isa,51,3,"Everlasting Salvation for Zion",7,8
isa,51,4,"Everlasting Salvation for Zion",9,11
isa,51,5,"Everlasting Salvation for Zion",12,16
isa,51,6,"The Cup of the Lord’s Wrath",17,20
isa,51,7,"The Cup of the Lord’s Wrath",21,23
isa,52,1,"(无小标题)",1,2
isa,52,2,"(无小标题)",3,3
isa,52,3,"(无小标题)",3,3
isa,52,4,"(无小标题)",4,4
isa,52,5,"(无小标题)",4,4
isa,52,6,"(无小标题)",5,5
isa,52,7,"(无小标题)",5,6
isa,52,8,"(无小标题)",7,10
isa,52,9,"(无小标题)",11,12
isa,52,10,"The Suffering and Glory of the Servant",13,15
isa,53,1,"(无小标题)",1,3
isa,53,2,"(无小标题)",4,6
isa,53,3,"(无小标题)",7,9
isa,53,4,"(无小标题)",10,12
isa,54,1,"The Future Glory of Zion",1,3
isa,54,2,"The Future Glory of Zion",4,8
isa,54,3,"The Future Glory of Zion",9,10
isa,54,4,"The Future Glory of Zion",11,15
isa,54,5,"The Future Glory of Zion",16,17
isa,55,1,"Invitation to the Thirsty",1,5
isa,55,2,"Invitation to the Thirsty",6,7
isa,55,3,"Invitation to the Thirsty",8,13
isa,56,1,"Salvation for Others",1,1
isa,56,2,"Salvation for Others",1,2
isa,56,3,"Salvation for Others",3,3
isa,56,4,"Salvation for Others",4,4
isa,56,5,"Salvation for Others",4,8
isa,56,6,"God’s Accusation Against the Wicked",9,12
isa,57,1,"(无小标题)",1,2
isa,57,2,"(无小标题)",3,10
isa,57,3,"(无小标题)",11,13
isa,57,4,"Comfort for the Contrite",14,14
isa,57,5,"Comfort for the Contrite",14,21
isa,58,1,"True Fasting",1,3
isa,58,2,"True Fasting",3,5
isa,58,3,"True Fasting",6,9
isa,58,4,"True Fasting",9,12
isa,58,5,"True Fasting",13,14
isa,59,1,"Sin, Confession and Redemption",1,8
isa,59,2,"Sin, Confession and Redemption",9,11
isa,59,3,"Sin, Confession and Redemption",12,15
isa,59,4,"Sin, Confession and Redemption",15,19
isa,59,5,"Sin, Confession and Redemption",20,20
isa,59,6,"Sin, Confession and Redemption",21,21
isa,60,1,"The Glory of Zion",1,3
isa,60,2,"The Glory of Zion",4,7
isa,60,3,"The Glory of Zion",8,9
isa,60,4,"The Glory of Zion",10,12
isa,60,5,"The Glory of Zion",13,14
isa,60,6,"The Glory of Zion",15,22
isa,61,1,"The Year of the Lord’s Favor",1,3
isa,61,2,"The Year of the Lord’s Favor",4,6
isa,61,3,"The Year of the Lord’s Favor",7,7
isa,61,4,"The Year of the Lord’s Favor",8,9
isa,61,5,"The Year of the Lord’s Favor",10,11
isa,62,1,"Zion’s New Name",1,5
isa,62,2,"Zion’s New Name",6,7
isa,62,3,"Zion’s New Name",8,9
isa,62,4,"Zion’s New Name",10,10
isa,62,5,"Zion’s New Name",11,12
isa,63,1,"God’s Day of Vengeance and Redemption",1,1
isa,63,2,"God’s Day of Vengeance and Redemption",1,1
isa,63,3,"God’s Day of Vengeance and Redemption",2,2
isa,63,4,"God’s Day of Vengeance and Redemption",3,6
isa,63,5,"Praise and Prayer",7,10
isa,63,6,"Praise and Prayer",11,14
isa,63,7,"Praise and Prayer",15,19
isa,64,1,"(无小标题)",1,7
isa,64,2,"(无小标题)",8,12
isa,65,1,"Judgment and Salvation",1,5
isa,65,2,"Judgment and Salvation",6,7
isa,65,3,"Judgment and Salvation",8,8
isa,65,4,"Judgment and Salvation",8,10
isa,65,5,"Judgment and Salvation",11,12
isa,65,6,"Judgment and Salvation",13,13
isa,65,7,"Judgment and Salvation",13,16
isa,65,8,"New Heavens and a New Earth",17,19
isa,65,9,"New Heavens and a New Earth",20,25
isa,66,1,"Judgment and Hope",1,1
isa,66,2,"Judgment and Hope",1,2
isa,66,3,"Judgment and Hope",2,4
isa,66,4,"Judgment and Hope",5,6
isa,66,5,"Judgment and Hope",7,11
isa,66,6,"Judgment and Hope",12,12
isa,66,7,"Judgment and Hope",12,13
isa,66,8,"Judgment and Hope",14,16
isa,66,9,"Judgment and Hope",17,17
isa,66,10,"Judgment and Hope",18,18
isa,66,11,"Judgment and Hope",19,21
isa,66,12,"Judgment and Hope",22,24
