book,chapter,paragraph,title,startVerseNo,endVerseNo
jer,7,3,"圣殿讲道",8,11
jer,7,4,"圣殿讲道",12,15
jer,7,5,"圣殿讲道",16,20
jer,7,6,"圣殿讲道",21,28
jer,7,7,"圣殿讲道",29,29
jer,7,8,"圣殿讲道",30,34
jer,8,1,"(无小标题)",1,3
jer,8,2,"(无小标题)",4,7
jer,8,3,"(无小标题)",8,13
jer,8,4,"(无小标题)",14,15
jer,8,5,"(无小标题)",16,16
jer,8,6,"(无小标题)",17,22
jer,9,1,"(无小标题)",1,1
jer,9,2,"(无小标题)",1,6
jer,9,3,"(无小标题)",7,9
jer,9,4,"(无小标题)",10,11
jer,9,5,"(无小标题)",12,16
jer,9,6,"(无小标题)",17,22
jer,9,7,"(无小标题)",23,26
jer,10,1,"上帝与偶像",1,2
jer,10,2,"上帝与偶像",2,5
jer,10,3,"上帝与偶像",6,10
jer,10,4,"上帝与偶像",11,11
jer,10,5,"上帝与偶像",12,18
jer,10,6,"上帝与偶像",19,21
jer,10,7,"上帝与偶像",22,22
jer,10,8,"上帝与偶像",23,25
jer,11,1,"犹大毁约",1,5
jer,11,2,"犹大毁约",6,8
jer,11,3,"犹大毁约",9,13
jer,11,4,"犹大毁约",14,17
jer,11,5,"谋害耶利米",18,19
jer,11,6,"谋害耶利米",19,20
jer,11,7,"谋害耶利米",21,23
jer,12,1,"耶利米的抱怨",1,1
jer,12,2,"耶利米的抱怨",1,6
jer,12,3,"耶利米的抱怨",7,13
jer,12,4,"耶利米的抱怨",14,17
jer,13,1,"腰带的比喻",1,7
jer,13,2,"腰带的比喻",8,11
jer,13,3,"腰带的比喻",12,14
jer,13,4,"腰带的比喻",15,17
jer,13,5,"腰带的比喻",18,19
jer,13,6,"腰带的比喻",20,27
jer,14,1,"预言旱灾",1,1
jer,14,2,"预言旱灾",2,6
jer,14,3,"预言旱灾",7,9
jer,14,4,"预言旱灾",10,10
jer,14,5,"预言旱灾",11,13
jer,14,6,"预言旱灾",14,16
jer,14,7,"预言旱灾",17,18
jer,14,8,"预言旱灾",19,22
jer,15,1,"犹大的厄运",1,2
jer,15,2,"犹大的厄运",2,2
jer,15,3,"犹大的厄运",3,4
jer,15,4,"犹大的厄运",5,9
jer,15,5,"耶利米诉苦",10,14
jer,15,6,"耶利米诉苦",15,18
jer,15,7,"耶利米诉苦",19,21
jer,16,1,"耶和华降灾难的日子",1,9
jer,16,2,"耶和华降灾难的日子",10,13
jer,16,3,"耶和华降灾难的日子",14,15
jer,16,4,"耶和华降灾难的日子",16,18
jer,16,5,"耶和华降灾难的日子",19,20
jer,16,6,"耶和华降灾难的日子",21,21
jer,17,1,"犹大的罪与罚",1,4
jer,17,2,"犹大的罪与罚",5,8
jer,17,3,"犹大的罪与罚",9,10
jer,17,4,"犹大的罪与罚",11,11
jer,17,5,"犹大的罪与罚",12,18
jer,17,6,"遵守安息日",19,23
jer,17,7,"遵守安息日",24,27
jer,18,1,"陶器的比喻",1,12
jer,18,2,"陶器的比喻",13,17
jer,18,3,"陶器的比喻",18,18
jer,18,4,"陶器的比喻",19,23
jer,19,1,"瓦瓶的比喻",1,9
jer,19,2,"瓦瓶的比喻",10,13
jer,19,3,"瓦瓶的比喻",14,15
jer,20,1,"耶利米受迫害",1,6
jer,20,2,"耶利米的抱怨",7,12
jer,20,3,"耶利米的抱怨",13,13
jer,20,4,"耶利米的抱怨",14,18
jer,21,1,"预言耶路撒冷的沦陷",1,2
jer,21,2,"预言耶路撒冷的沦陷",3,7
jer,21,3,"预言耶路撒冷的沦陷",8,10
jer,21,4,"预言耶路撒冷的沦陷",11,12
jer,21,5,"预言耶路撒冷的沦陷",12,14
jer,22,1,"警告犹大的王",1,5
jer,22,2,"警告犹大的王",6,7
jer,22,3,"警告犹大的王",8,9
jer,22,4,"警告犹大的王",10,10
jer,22,5,"警告犹大的王",11,12
jer,22,6,"对约雅敬的审判",13,19
jer,22,7,"对耶路撒冷的警告",20,23
jer,22,8,"对哥尼雅的审判",24,27
jer,22,9,"对哥尼雅的审判",28,30
jer,23,1,"将来的盼望",1,4
jer,23,2,"将来的盼望",5,6
jer,23,3,"将来的盼望",7,8
jer,23,4,"将来的盼望",9,15
jer,23,5,"将来的盼望",16,17
jer,23,6,"将来的盼望",18,20
jer,23,7,"将来的盼望",21,22
jer,23,8,"将来的盼望",23,32
jer,23,9,"将来的盼望",33,40
jer,24,1,"两筐无花果的比喻",1,3
jer,24,2,"两筐无花果的比喻",4,10
jer,25,1,"预言被掳七十年",1,7
jer,25,2,"预言被掳七十年",8,14
jer,25,3,"上帝审判列国",15,30
jer,25,4,"上帝审判列国",30,31
jer,25,5,"上帝审判列国",32,32
jer,25,6,"上帝审判列国",33,33
jer,25,7,"上帝审判列国",34,38
jer,26,1,"耶利米被捕",1,6
jer,26,2,"耶利米被捕",7,9
jer,26,3,"耶利米被捕",10,11
jer,26,4,"耶利米被捕",12,15
jer,26,5,"耶利米被捕",16,18
jer,26,6,"耶利米被捕",18,18
jer,26,7,"耶利米被捕",19,19
jer,26,8,"耶利米被捕",20,24
jer,27,1,"耶利米负轭的比喻",1,11
jer,27,2,"耶利米负轭的比喻",12,22
jer,28,1,"真假先知",1,4
jer,28,2,"真假先知",5,9
jer,28,3,"真假先知",10,11
jer,28,4,"真假先知",12,17
jer,29,1,"致信给被掳的人",1,3
jer,29,2,"致信给被掳的人",4,9
jer,29,3,"致信给被掳的人",10,14
jer,29,4,"致信给被掳的人",15,23
jer,29,5,"致信给被掳的人",24,28
jer,29,6,"致信给被掳的人",29,32
jer,30,1,"上帝应许拯救祂的子民",1,3
jer,30,2,"上帝应许拯救祂的子民",4,7
jer,30,3,"上帝应许拯救祂的子民",8,9
jer,30,4,"上帝应许拯救祂的子民",10,11
jer,30,5,"上帝应许拯救祂的子民",12,24
jer,31,1,"以色列人必回归",1,1
jer,31,2,"以色列人必回归",2,9
jer,31,3,"以色列人必回归",10,15
jer,31,4,"以色列人必回归",16,20
jer,31,5,"以色列人必回归",21,22
jer,31,6,"以色列人必回归",23,23
jer,31,7,"以色列人必回归",23,23
jer,31,8,"以色列人必回归",24,25
jer,31,9,"以色列人必回归",26,26
jer,31,10,"以色列人必回归",27,29
jer,31,11,"以色列人必回归",29,29
jer,31,12,"以色列人必回归",30,32
jer,31,13,"以色列人必回归",33,34
jer,31,14,"以色列人必回归",35,36
jer,31,15,"以色列人必回归",37,37
jer,31,16,"以色列人必回归",38,40
jer,32,1,"耶利米买田",1,5
jer,32,2,"耶利米买田",6,15
jer,32,3,"耶利米买田",16,25
jer,32,4,"耶利米买田",26,41
jer,32,5,"耶利米买田",42,44
jer,33,1,"应许以色列人必复兴",1,9
jer,33,2,"应许以色列人必复兴",10,11
jer,33,3,"应许以色列人必复兴",11,11
jer,33,4,"应许以色列人必复兴",11,11
jer,33,5,"应许以色列人必复兴",12,18
jer,33,6,"应许以色列人必复兴",19,22
jer,33,7,"应许以色列人必复兴",23,26
jer,34,1,"给西底迦的警告",1,5
jer,34,2,"给西底迦的警告",6,7
jer,34,3,"给西底迦的警告",8,22
jer,35,1,"顺服的利甲族和悖逆的犹大人",1,11
jer,35,2,"顺服的利甲族和悖逆的犹大人",12,17
jer,35,3,"顺服的利甲族和悖逆的犹大人",18,19
jer,36,1,"耶利米的书卷被焚毁",1,8
jer,36,2,"耶利米的书卷被焚毁",9,19
jer,36,3,"耶利米的书卷被焚毁",20,26
jer,36,4,"耶利米的书卷被焚毁",27,31
jer,36,5,"耶利米的书卷被焚毁",32,32
jer,37,1,"西底迦求耶利米代祷",1,5
jer,37,2,"西底迦求耶利米代祷",6,10
jer,37,3,"西底迦求耶利米代祷",11,16
jer,37,4,"西底迦求耶利米代祷",17,20
jer,37,5,"西底迦求耶利米代祷",21,21
jer,38,1,"耶利米陷在枯井里",1,6
jer,38,2,"耶利米陷在枯井里",7,13
jer,38,3,"西底迦王密会耶利米",14,16
jer,38,4,"西底迦王密会耶利米",17,22
jer,38,5,"西底迦王密会耶利米",23,23
jer,38,6,"西底迦王密会耶利米",24,28
jer,39,1,"耶路撒冷沦陷",1,10
jer,39,2,"耶利米获释",11,14
jer,39,3,"耶利米获释",15,18
jer,40,1,"基大利恩待耶利米",1,6
jer,40,2,"基大利管理犹大",7,12
jer,40,3,"基大利管理犹大",13,16
jer,41,1,"基大利被杀",1,3
jer,41,2,"基大利被杀",4,10
jer,41,3,"基大利被杀",11,18
jer,42,1,"耶利米警告犹大人勿去埃及",1,6
jer,42,2,"耶利米警告犹大人勿去埃及",7,17
jer,42,3,"耶利米警告犹大人勿去埃及",18,22
jer,43,1,"耶利米被带到埃及",1,5
jer,43,2,"耶利米被带到埃及",8,13
jer,44,1,"耶和华给流亡埃及之人的信息",1,10
jer,44,2,"耶和华给流亡埃及之人的信息",11,14
jer,44,3,"耶和华给流亡埃及之人的信息",15,19
jer,44,4,"耶和华给流亡埃及之人的信息",20,23
jer,44,5,"耶和华给流亡埃及之人的信息",24,30
jer,45,1,"耶和华给巴录的信息",1,5
jer,46,1,"关于埃及的预言",1,2
jer,46,2,"关于埃及的预言",3,6
jer,46,3,"关于埃及的预言",7,12
jer,46,4,"关于埃及的预言",13,13
jer,46,5,"关于埃及的预言",14,17
jer,46,6,"关于埃及的预言",18,19
jer,46,7,"关于埃及的预言",20,21
jer,46,8,"关于埃及的预言",22,24
jer,46,9,"关于埃及的预言",25,26
jer,46,10,"关于埃及的预言",27,28
jer,47,1,"关于非利士的预言",1,1
jer,47,2,"关于非利士的预言",2,7
jer,48,1,"关于摩押的预言",1,1
jer,48,2,"关于摩押的预言",1,2
jer,48,3,"关于摩押的预言",3,8
jer,48,4,"关于摩押的预言",9,10
jer,48,5,"关于摩押的预言",11,11
jer,48,6,"关于摩押的预言",12,13
jer,48,7,"关于摩押的预言",14,17
jer,48,8,"关于摩押的预言",18,20
jer,48,9,"关于摩押的预言",21,25
jer,48,10,"关于摩押的预言",26,27
jer,48,11,"关于摩押的预言",28,33
jer,48,12,"关于摩押的预言",34,39
jer,48,13,"关于摩押的预言",40,40
jer,48,14,"关于摩押的预言",40,44
jer,48,15,"关于摩押的预言",45,47
jer,49,1,"审判亚扪的预言",1,1
jer,49,2,"审判亚扪的预言",1,2
jer,49,3,"审判亚扪的预言",3,6
jer,49,4,"审判以东的预言",7,7
jer,49,5,"审判以东的预言",7,11
jer,49,6,"审判以东的预言",12,13
jer,49,7,"审判以东的预言",14,16
jer,49,8,"审判以东的预言",17,22
jer,49,9,"审判大马士革的预言",23,27
jer,49,10,"审判基达和夏琐的预言",28,28
jer,49,11,"审判基达和夏琐的预言",28,33
jer,49,12,"审判以拦的预言",34,39
jer,50,1,"审判巴比伦的预言",1,1
jer,50,2,"审判巴比伦的预言",2,3
jer,50,3,"审判巴比伦的预言",4,10
jer,50,4,"审判巴比伦的预言",11,16
jer,50,5,"审判巴比伦的预言",17,20
jer,50,6,"审判巴比伦的预言",21,27
jer,50,7,"审判巴比伦的预言",28,28
jer,50,8,"审判巴比伦的预言",29,30
jer,50,9,"审判巴比伦的预言",31,32
jer,50,10,"审判巴比伦的预言",33,34
jer,50,11,"审判巴比伦的预言",35,35
jer,50,12,"审判巴比伦的预言",35,38
jer,50,13,"审判巴比伦的预言",39,40
jer,50,14,"审判巴比伦的预言",41,43
jer,50,15,"审判巴比伦的预言",44,44
jer,50,16,"审判巴比伦的预言",45,46
jer,51,1,"(无小标题)",1,1
jer,51,2,"(无小标题)",1,5
jer,51,3,"(无小标题)",6,10
jer,51,4,"(无小标题)",11,23
jer,51,5,"(无小标题)",24,24
jer,51,6,"(无小标题)",25,26
jer,51,7,"(无小标题)",27,32
jer,51,8,"(无小标题)",33,33
jer,51,9,"(无小标题)",33,33
jer,51,10,"(无小标题)",34,44
jer,51,11,"(无小标题)",45,46
jer,51,12,"(无小标题)",47,49
jer,51,13,"(无小标题)",50,51
jer,51,14,"(无小标题)",52,53
jer,51,15,"(无小标题)",54,57
jer,51,16,"(无小标题)",58,58
jer,51,17,"(无小标题)",59,64
jer,51,18,"(无小标题)",64,64
jer,52,1,"犹大的灭亡",1,3
jer,52,2,"犹大的灭亡",3,11
jer,52,3,"犹大的灭亡",12,16
jer,52,4,"犹大的灭亡",17,23
jer,52,5,"犹大的灭亡",24,27
jer,52,6,"犹大的灭亡",28,30
jer,52,7,"犹大的灭亡",31,34
jer,1,1,"(无小标题)",1,3
jer,1,2,"耶利米蒙召",4,5
jer,1,3,"耶利米蒙召",6,7
jer,1,4,"耶利米蒙召",7,8
jer,1,5,"耶利米蒙召",9,10
jer,1,6,"两个异象",11,12
jer,1,7,"两个异象",13,19
jer,2,1,"以色列人背弃上帝",1,3
jer,2,2,"以色列人背弃上帝",4,5
jer,2,3,"以色列人背弃上帝",5,13
jer,2,4,"以色列人背弃上帝",14,19
jer,2,5,"以色列人背弃上帝",20,22
jer,2,6,"以色列人背弃上帝",23,25
jer,2,7,"以色列人背弃上帝",26,28
jer,2,8,"以色列人背弃上帝",28,28
jer,2,9,"以色列人背弃上帝",29,32
jer,2,10,"以色列人背弃上帝",33,37
jer,3,1,"(无小标题)",1,1
jer,3,2,"(无小标题)",2,5
jer,3,3,"呼吁不忠的以色列悔改",6,10
jer,3,4,"呼吁不忠的以色列悔改",11,12
jer,3,5,"呼吁不忠的以色列悔改",12,13
jer,3,6,"呼吁不忠的以色列悔改",14,14
jer,3,7,"呼吁不忠的以色列悔改",15,18
jer,3,8,"呼吁不忠的以色列悔改",19,20
jer,3,9,"呼吁不忠的以色列悔改",21,23
jer,3,10,"呼吁不忠的以色列悔改",24,25
jer,4,1,"(无小标题)",1,4
jer,4,2,"(无小标题)",5,8
jer,4,3,"(无小标题)",9,10
jer,4,4,"(无小标题)",11,12
jer,4,5,"(无小标题)",13,18
jer,4,6,"(无小标题)",19,31
jer,5,1,"耶路撒冷的罪",1,1
jer,5,2,"耶路撒冷的罪",1,3
jer,5,3,"耶路撒冷的罪",4,6
jer,5,4,"耶路撒冷的罪",7,11
jer,5,5,"耶路撒冷的罪",12,13
jer,5,6,"耶路撒冷的罪",14,17
jer,5,7,"耶路撒冷的罪",18,19
jer,5,8,"耶路撒冷的罪",20,31
jer,6,1,"耶路撒冷被围",1,5
jer,6,2,"耶路撒冷被围",6,8
jer,6,3,"叛逆的以色列人",9,26
jer,6,4,"叛逆的以色列人",27,30
jer,7,1,"圣殿讲道",1,4
jer,7,2,"圣殿讲道",5,7
jer,7,3,"圣殿讲道",8,11
jer,7,4,"圣殿讲道",12,15
jer,7,5,"圣殿讲道",16,20
jer,7,6,"圣殿讲道",21,28
jer,7,7,"圣殿讲道",29,29
jer,7,8,"圣殿讲道",30,34
jer,8,1,"(无小标题)",1,3
jer,8,2,"(无小标题)",4,7
jer,8,3,"(无小标题)",8,13
jer,8,4,"(无小标题)",14,15
jer,8,5,"(无小标题)",16,16
jer,8,6,"(无小标题)",17,22
jer,9,1,"(无小标题)",1,1
jer,9,2,"(无小标题)",1,6
jer,9,3,"(无小标题)",7,9
jer,9,4,"(无小标题)",10,11
jer,9,5,"(无小标题)",12,16
jer,9,6,"(无小标题)",17,22
jer,9,7,"(无小标题)",23,26
jer,10,1,"上帝与偶像",1,2
jer,10,2,"上帝与偶像",2,5
jer,10,3,"上帝与偶像",6,10
jer,10,4,"上帝与偶像",11,11
jer,10,5,"上帝与偶像",12,18
jer,10,6,"上帝与偶像",19,21
jer,10,7,"上帝与偶像",22,22
jer,10,8,"上帝与偶像",23,25
jer,11,1,"犹大毁约",1,5
jer,11,2,"犹大毁约",6,8
jer,11,3,"犹大毁约",9,13
jer,11,4,"犹大毁约",14,17
jer,11,5,"谋害耶利米",18,19
jer,11,6,"谋害耶利米",19,20
jer,11,7,"谋害耶利米",21,23
jer,12,1,"耶利米的抱怨",1,1
jer,12,2,"耶利米的抱怨",1,6
jer,12,3,"耶利米的抱怨",7,13
jer,12,4,"耶利米的抱怨",14,17
jer,13,1,"腰带的比喻",1,7
jer,13,2,"腰带的比喻",8,11
jer,13,3,"腰带的比喻",12,14
jer,13,4,"腰带的比喻",15,17
jer,13,5,"腰带的比喻",18,19
jer,13,6,"腰带的比喻",20,27
jer,14,1,"预言旱灾",1,1
jer,14,2,"预言旱灾",2,6
jer,14,3,"预言旱灾",7,9
jer,14,4,"预言旱灾",10,10
jer,14,5,"预言旱灾",11,13
jer,14,6,"预言旱灾",14,16
jer,14,7,"预言旱灾",17,18
jer,14,8,"预言旱灾",19,22
jer,15,1,"犹大的厄运",1,2
jer,15,2,"犹大的厄运",2,2
jer,15,3,"犹大的厄运",3,4
jer,15,4,"犹大的厄运",5,9
jer,15,5,"耶利米诉苦",10,14
jer,15,6,"耶利米诉苦",15,18
jer,15,7,"耶利米诉苦",19,21
jer,16,1,"耶和华降灾难的日子",1,9
jer,16,2,"耶和华降灾难的日子",10,13
jer,16,3,"耶和华降灾难的日子",14,15
jer,16,4,"耶和华降灾难的日子",16,18
jer,16,5,"耶和华降灾难的日子",19,20
jer,16,6,"耶和华降灾难的日子",21,21
jer,17,1,"犹大的罪与罚",1,4
jer,17,2,"犹大的罪与罚",5,8
jer,17,3,"犹大的罪与罚",9,10
jer,17,4,"犹大的罪与罚",11,11
jer,17,5,"犹大的罪与罚",12,18
jer,17,6,"遵守安息日",19,23
jer,17,7,"遵守安息日",24,27
jer,18,1,"陶器的比喻",1,12
jer,18,2,"陶器的比喻",13,17
jer,18,3,"陶器的比喻",18,18
jer,18,4,"陶器的比喻",19,23
jer,19,1,"瓦瓶的比喻",1,9
jer,19,2,"瓦瓶的比喻",10,13
jer,19,3,"瓦瓶的比喻",14,15
jer,20,1,"耶利米受迫害",1,6
jer,20,2,"耶利米的抱怨",7,12
jer,20,3,"耶利米的抱怨",13,13
jer,20,4,"耶利米的抱怨",14,18
jer,21,1,"预言耶路撒冷的沦陷",1,2
jer,21,2,"预言耶路撒冷的沦陷",3,7
jer,21,3,"预言耶路撒冷的沦陷",8,10
jer,21,4,"预言耶路撒冷的沦陷",11,12
jer,21,5,"预言耶路撒冷的沦陷",12,14
jer,22,1,"警告犹大的王",1,5
jer,22,2,"警告犹大的王",6,7
jer,22,3,"警告犹大的王",8,9
jer,22,4,"警告犹大的王",10,10
jer,22,5,"警告犹大的王",11,12
jer,22,6,"对约雅敬的审判",13,19
jer,22,7,"对耶路撒冷的警告",20,23
jer,22,8,"对哥尼雅的审判",24,27
jer,22,9,"对哥尼雅的审判",28,30
jer,23,1,"将来的盼望",1,4
jer,23,2,"将来的盼望",5,6
jer,23,3,"将来的盼望",7,8
jer,23,4,"将来的盼望",9,15
jer,23,5,"将来的盼望",16,17
jer,23,6,"将来的盼望",18,20
jer,23,7,"将来的盼望",21,22
jer,23,8,"将来的盼望",23,32
jer,23,9,"将来的盼望",33,40
jer,24,1,"两筐无花果的比喻",1,3
jer,24,2,"两筐无花果的比喻",4,10
jer,25,1,"预言被掳七十年",1,7
jer,25,2,"预言被掳七十年",8,14
jer,25,3,"上帝审判列国",15,30
jer,25,4,"上帝审判列国",30,31
jer,25,5,"上帝审判列国",32,32
jer,25,6,"上帝审判列国",33,33
jer,25,7,"上帝审判列国",34,38
jer,26,1,"耶利米被捕",1,6
jer,26,2,"耶利米被捕",7,9
jer,26,3,"耶利米被捕",10,11
jer,26,4,"耶利米被捕",12,15
jer,26,5,"耶利米被捕",16,18
jer,26,6,"耶利米被捕",18,18
jer,26,7,"耶利米被捕",19,19
jer,26,8,"耶利米被捕",20,24
jer,27,1,"耶利米负轭的比喻",1,11
jer,27,2,"耶利米负轭的比喻",12,22
jer,28,1,"真假先知",1,4
jer,28,2,"真假先知",5,9
jer,28,3,"真假先知",10,11
jer,28,4,"真假先知",12,17
jer,29,1,"致信给被掳的人",1,3
jer,29,2,"致信给被掳的人",4,9
jer,29,3,"致信给被掳的人",10,14
jer,29,4,"致信给被掳的人",15,23
jer,29,5,"致信给被掳的人",24,28
jer,29,6,"致信给被掳的人",29,32
jer,30,1,"上帝应许拯救祂的子民",1,3
jer,30,2,"上帝应许拯救祂的子民",4,7
jer,30,3,"上帝应许拯救祂的子民",8,9
jer,30,4,"上帝应许拯救祂的子民",10,11
jer,30,5,"上帝应许拯救祂的子民",12,24
jer,31,1,"以色列人必回归",1,1
jer,31,2,"以色列人必回归",2,9
jer,31,3,"以色列人必回归",10,15
jer,31,4,"以色列人必回归",16,20
jer,31,5,"以色列人必回归",21,22
jer,31,6,"以色列人必回归",23,23
jer,31,7,"以色列人必回归",23,23
jer,31,8,"以色列人必回归",24,25
jer,31,9,"以色列人必回归",26,26
jer,31,10,"以色列人必回归",27,29
jer,31,11,"以色列人必回归",29,29
jer,31,12,"以色列人必回归",30,32
jer,31,13,"以色列人必回归",33,34
jer,31,14,"以色列人必回归",35,36
jer,31,15,"以色列人必回归",37,37
jer,31,16,"以色列人必回归",38,40
jer,32,1,"耶利米买田",1,5
jer,32,2,"耶利米买田",6,15
jer,32,3,"耶利米买田",16,25
jer,32,4,"耶利米买田",26,41
jer,32,5,"耶利米买田",42,44
jer,33,1,"应许以色列人必复兴",1,9
jer,33,2,"应许以色列人必复兴",10,11
jer,33,3,"应许以色列人必复兴",11,11
jer,33,4,"应许以色列人必复兴",11,11
jer,33,5,"应许以色列人必复兴",12,18
jer,33,6,"应许以色列人必复兴",19,22
jer,33,7,"应许以色列人必复兴",23,26
jer,34,1,"给西底迦的警告",1,5
jer,34,2,"给西底迦的警告",6,7
jer,34,3,"给西底迦的警告",8,22
jer,35,1,"顺服的利甲族和悖逆的犹大人",1,11
jer,35,2,"顺服的利甲族和悖逆的犹大人",12,17
jer,35,3,"顺服的利甲族和悖逆的犹大人",18,19
jer,36,1,"耶利米的书卷被焚毁",1,8
jer,36,2,"耶利米的书卷被焚毁",9,19
jer,36,3,"耶利米的书卷被焚毁",20,26
jer,36,4,"耶利米的书卷被焚毁",27,31
jer,36,5,"耶利米的书卷被焚毁",32,32
jer,37,1,"西底迦求耶利米代祷",1,5
jer,37,2,"西底迦求耶利米代祷",6,10
jer,37,3,"西底迦求耶利米代祷",11,16
jer,37,4,"西底迦求耶利米代祷",17,20
jer,37,5,"西底迦求耶利米代祷",21,21
jer,38,1,"耶利米陷在枯井里",1,6
jer,38,2,"耶利米陷在枯井里",7,13
jer,38,3,"西底迦王密会耶利米",14,16
jer,38,4,"西底迦王密会耶利米",17,22
jer,38,5,"西底迦王密会耶利米",23,23
jer,38,6,"西底迦王密会耶利米",24,28
jer,39,1,"耶路撒冷沦陷",1,10
jer,39,2,"耶利米获释",11,14
jer,39,3,"耶利米获释",15,18
jer,40,1,"基大利恩待耶利米",1,6
jer,40,2,"基大利管理犹大",7,12
jer,40,3,"基大利管理犹大",13,16
jer,41,1,"基大利被杀",1,3
jer,41,2,"基大利被杀",4,10
jer,41,3,"基大利被杀",11,18
jer,42,1,"耶利米警告犹大人勿去埃及",1,6
jer,42,2,"耶利米警告犹大人勿去埃及",7,17
jer,42,3,"耶利米警告犹大人勿去埃及",18,22
jer,43,1,"耶利米被带到埃及",1,5
jer,43,2,"耶利米被带到埃及",8,13
jer,44,1,"耶和华给流亡埃及之人的信息",1,10
jer,44,2,"耶和华给流亡埃及之人的信息",11,14
jer,44,3,"耶和华给流亡埃及之人的信息",15,19
jer,44,4,"耶和华给流亡埃及之人的信息",20,23
jer,44,5,"耶和华给流亡埃及之人的信息",24,30
jer,45,1,"耶和华给巴录的信息",1,5
jer,46,1,"关于埃及的预言",1,2
jer,46,2,"关于埃及的预言",3,6
jer,46,3,"关于埃及的预言",7,12
jer,46,4,"关于埃及的预言",13,13
jer,46,5,"关于埃及的预言",14,17
jer,46,6,"关于埃及的预言",18,19
jer,46,7,"关于埃及的预言",20,21
jer,46,8,"关于埃及的预言",22,24
jer,46,9,"关于埃及的预言",25,26
jer,46,10,"关于埃及的预言",27,28
jer,47,1,"关于非利士的预言",1,1
jer,47,2,"关于非利士的预言",2,7
jer,48,1,"关于摩押的预言",1,1
jer,48,2,"关于摩押的预言",1,2
jer,48,3,"关于摩押的预言",3,8
jer,48,4,"关于摩押的预言",9,10
jer,48,5,"关于摩押的预言",11,11
jer,48,6,"关于摩押的预言",12,13
jer,48,7,"关于摩押的预言",14,17
jer,48,8,"关于摩押的预言",18,20
jer,48,9,"关于摩押的预言",21,25
jer,48,10,"关于摩押的预言",26,27
jer,48,11,"关于摩押的预言",28,33
jer,48,12,"关于摩押的预言",34,39
jer,48,13,"关于摩押的预言",40,40
jer,48,14,"关于摩押的预言",40,44
jer,48,15,"关于摩押的预言",45,47
jer,49,1,"审判亚扪的预言",1,1
jer,49,2,"审判亚扪的预言",1,2
jer,49,3,"审判亚扪的预言",3,6
jer,49,4,"审判以东的预言",7,7
jer,49,5,"审判以东的预言",7,11
jer,49,6,"审判以东的预言",12,13
jer,49,7,"审判以东的预言",14,16
jer,49,8,"审判以东的预言",17,22
jer,49,9,"审判大马士革的预言",23,27
jer,49,10,"审判基达和夏琐的预言",28,28
jer,49,11,"审判基达和夏琐的预言",28,33
jer,49,12,"审判以拦的预言",34,39
jer,50,1,"审判巴比伦的预言",1,1
jer,50,2,"审判巴比伦的预言",2,3
jer,50,3,"审判巴比伦的预言",4,10
jer,50,4,"审判巴比伦的预言",11,16
jer,50,5,"审判巴比伦的预言",17,20
jer,50,6,"审判巴比伦的预言",21,27
jer,50,7,"审判巴比伦的预言",28,28
jer,50,8,"审判巴比伦的预言",29,30
jer,50,9,"审判巴比伦的预言",31,32
jer,50,10,"审判巴比伦的预言",33,34
jer,50,11,"审判巴比伦的预言",35,35
jer,50,12,"审判巴比伦的预言",35,38
