book,chapter,paragraph,title,startVerseNo,endVerseNo
isa,11,3,"大卫的后裔做王",6,9
isa,11,4,"大卫的后裔做王",10,11
isa,11,5,"大卫的后裔做王",12,16
isa,12,1,"赞美之歌",1,1
isa,12,2,"赞美之歌",1,1
isa,12,3,"赞美之歌",2,2
isa,12,4,"赞美之歌",3,4
isa,12,5,"赞美之歌",4,4
isa,12,6,"赞美之歌",5,6
isa,13,1,"预言审判巴比伦",1,1
isa,13,2,"预言审判巴比伦",2,3
isa,13,3,"预言审判巴比伦",4,5
isa,13,4,"预言审判巴比伦",6,8
isa,13,5,"预言审判巴比伦",9,16
isa,13,6,"预言审判巴比伦",17,22
isa,14,1,"以色列人必重归故土",1,2
isa,14,2,"对巴比伦的讽刺",3,4
isa,14,3,"对巴比伦的讽刺",4,11
isa,14,4,"对巴比伦的讽刺",12,20
isa,14,5,"对巴比伦的讽刺",20,23
isa,14,6,"关于亚述的预言",24,27
isa,14,7,"关于非利士的预言",28,32
isa,15,1,"关于摩押的预言",1,1
isa,15,2,"关于摩押的预言",1,9
isa,16,1,"(无小标题)",1,1
isa,16,2,"(无小标题)",1,5
isa,16,3,"(无小标题)",6,7
isa,16,4,"(无小标题)",8,12
isa,16,5,"(无小标题)",13,14
isa,17,1,"关于大马士革的预言",1,1
isa,17,2,"关于大马士革的预言",1,3
isa,17,3,"关于大马士革的预言",4,6
isa,17,4,"关于大马士革的预言",7,9
isa,17,5,"关于大马士革的预言",10,13
isa,17,6,"关于大马士革的预言",14,14
isa,18,1,"关于古实的预言",1,1
isa,18,2,"关于古实的预言",2,2
isa,18,3,"关于古实的预言",3,6
isa,18,4,"关于古实的预言",7,7
isa,19,1,"关于埃及的预言",1,1
isa,19,2,"关于埃及的预言",1,4
isa,19,3,"关于埃及的预言",5,10
isa,19,4,"关于埃及的预言",11,15
isa,19,5,"关于埃及的预言",16,18
isa,19,6,"关于埃及的预言",19,22
isa,19,7,"关于埃及的预言",23,25
isa,20,1,"关于埃及和古实的预言",1,6
isa,21,1,"关于巴比伦的预言",1,1
isa,21,2,"关于巴比伦的预言",1,10
isa,21,3,"关于以东的预言",11,12
isa,21,4,"关于阿拉伯的预言",13,15
isa,21,5,"关于阿拉伯的预言",16,17
isa,22,1,"关于耶路撒冷的预言",1,1
isa,22,2,"关于耶路撒冷的预言",1,8
isa,22,3,"关于耶路撒冷的预言",8,11
isa,22,4,"关于耶路撒冷的预言",12,14
isa,22,5,"关于耶路撒冷的预言",15,19
isa,22,6,"关于耶路撒冷的预言",20,24
isa,22,7,"关于耶路撒冷的预言",25,25
isa,23,1,"关于泰尔的预言",1,1
isa,23,2,"关于泰尔的预言",1,12
isa,23,3,"关于泰尔的预言",13,13
isa,23,4,"关于泰尔的预言",14,14
isa,23,5,"关于泰尔的预言",15,15
isa,23,6,"关于泰尔的预言",16,16
isa,23,7,"关于泰尔的预言",17,18
isa,24,1,"主必审判世界",1,1
isa,24,2,"主必审判世界",1,3
isa,24,3,"主必审判世界",4,13
isa,24,4,"主必审判世界",14,16
isa,24,5,"主必审判世界",17,20
isa,24,6,"主必审判世界",21,23
isa,25,1,"赞美之歌",1,1
isa,25,2,"赞美之歌",1,5
isa,25,3,"赞美之歌",6,12
isa,26,1,"犹大的凯歌",1,1
isa,26,2,"犹大的凯歌",1,6
isa,26,3,"犹大的凯歌",7,15
isa,26,4,"犹大的凯歌",16,21
isa,27,1,"以色列必蒙拯救",1,1
isa,27,2,"以色列必蒙拯救",2,5
isa,27,3,"以色列必蒙拯救",6,11
isa,27,4,"以色列必蒙拯救",12,13
isa,28,1,"北国必遭审判",1,1
isa,28,2,"北国必遭审判",1,10
isa,28,3,"北国必遭审判",11,26
isa,28,4,"北国必遭审判",27,29
isa,29,1,"耶路撒冷被围",1,10
isa,29,2,"耶路撒冷被围",11,12
isa,29,3,"耶路撒冷被围",13,16
isa,29,4,"耶路撒冷被围",17,24
isa,30,1,"依靠埃及徒劳无益",1,1
isa,30,2,"依靠埃及徒劳无益",1,14
isa,30,3,"依靠埃及徒劳无益",15,18
isa,30,4,"依靠埃及徒劳无益",19,22
isa,30,5,"依靠埃及徒劳无益",23,26
isa,30,6,"依靠埃及徒劳无益",27,28
isa,30,7,"依靠埃及徒劳无益",29,33
isa,31,1,"要倚靠主，而非埃及",1,1
isa,31,2,"要倚靠主，而非埃及",1,3
isa,31,3,"要倚靠主，而非埃及",4,5
isa,31,4,"要倚靠主，而非埃及",6,7
isa,31,5,"要倚靠主，而非埃及",8,9
isa,32,1,"公义的君王",1,1
isa,32,2,"公义的君王",1,20
isa,33,1,"主必拯救锡安",1,1
isa,33,2,"主必拯救锡安",1,1
isa,33,3,"主必拯救锡安",2,4
isa,33,4,"主必拯救锡安",5,6
isa,33,5,"主必拯救锡安",7,24
isa,34,1,"审判列国",1,1
isa,34,2,"审判列国",1,12
isa,34,3,"审判列国",13,15
isa,34,4,"审判列国",16,17
isa,35,1,"圣洁之路",1,1
isa,35,2,"圣洁之路",1,2
isa,35,3,"圣洁之路",3,4
isa,35,4,"圣洁之路",5,7
isa,35,5,"圣洁之路",8,10
isa,36,1,"亚述王入侵犹大",1,3
isa,36,2,"亚述王入侵犹大",4,10
isa,36,3,"亚述王入侵犹大",11,12
isa,36,4,"亚述王入侵犹大",13,22
isa,37,1,"希西迦向以赛亚求助",1,7
isa,37,2,"希西迦向以赛亚求助",8,13
isa,37,3,"希西迦的祷告",14,20
isa,37,4,"预言亚述必败",21,22
isa,37,5,"预言亚述必败",22,22
isa,37,6,"预言亚述必败",23,25
isa,37,7,"预言亚述必败",26,27
isa,37,8,"预言亚述必败",28,29
isa,37,9,"预言亚述必败",30,35
isa,37,10,"预言亚述必败",36,38
isa,38,1,"希西迦患病",1,22
isa,38,2,"希西迦患病",9,13
isa,38,3,"希西迦患病",14,15
isa,38,4,"希西迦患病",16,19
isa,38,5,"希西迦患病",20,20
isa,39,1,"巴比伦的使者",1,2
isa,39,2,"巴比伦的使者",3,3
isa,39,3,"巴比伦的使者",3,3
isa,39,4,"巴比伦的使者",4,4
isa,39,5,"巴比伦的使者",4,4
isa,39,6,"巴比伦的使者",5,8
isa,40,1,"上帝对祂子民的安慰",1,1
isa,40,2,"上帝对祂子民的安慰",1,2
isa,40,3,"上帝对祂子民的安慰",3,5
isa,40,4,"上帝对祂子民的安慰",6,8
isa,40,5,"上帝对祂子民的安慰",9,11
isa,40,6,"上帝对祂子民的安慰",12,17
isa,40,7,"上帝对祂子民的安慰",18,20
isa,40,8,"上帝对祂子民的安慰",21,24
isa,40,9,"上帝对祂子民的安慰",25,26
isa,40,10,"上帝对祂子民的安慰",27,31
isa,41,1,"上帝是以色列的帮助",1,1
isa,41,2,"上帝是以色列的帮助",2,4
isa,41,3,"上帝是以色列的帮助",5,7
isa,41,4,"上帝是以色列的帮助",8,10
isa,41,5,"上帝是以色列的帮助",11,13
isa,41,6,"上帝是以色列的帮助",14,16
isa,41,7,"上帝是以色列的帮助",17,20
isa,41,8,"上帝是以色列的帮助",21,24
isa,41,9,"上帝是以色列的帮助",25,29
isa,42,1,"主的仆人",1,4
isa,42,2,"主的仆人",5,9
isa,42,3,"赞美主的歌",10,13
isa,42,4,"上帝应许帮助以色列人",14,17
isa,42,5,"以色列眼瞎耳聋",18,25
isa,43,1,"以色列的唯一救主",1,7
isa,43,2,"以色列的唯一救主",8,13
isa,43,3,"以色列的唯一救主",14,21
isa,43,4,"以色列的唯一救主",22,24
isa,43,5,"以色列的唯一救主",25,28
isa,44,1,"以色列蒙拣选",1,5
isa,44,2,"以色列蒙拣选",6,8
isa,44,3,"以色列蒙拣选",9,20
isa,44,4,"耶和华救赎以色列",21,28
isa,45,1,"耶和华使塞鲁士兴起",1,7
isa,45,2,"耶和华使塞鲁士兴起",8,8
isa,45,3,"耶和华使塞鲁士兴起",9,13
isa,45,4,"耶和华使塞鲁士兴起",14,17
isa,45,5,"耶和华使塞鲁士兴起",18,19
isa,45,6,"耶和华使塞鲁士兴起",20,25
isa,46,1,"巴比伦的假神",1,1
isa,46,2,"巴比伦的假神",1,2
isa,46,3,"巴比伦的假神",3,4
isa,46,4,"巴比伦的假神",5,7
isa,46,5,"巴比伦的假神",8,13
isa,47,1,"巴比伦的覆灭",1,4
isa,47,2,"巴比伦的覆灭",5,7
isa,47,3,"巴比伦的覆灭",8,9
isa,47,4,"巴比伦的覆灭",10,11
isa,47,5,"巴比伦的覆灭",12,13
isa,47,6,"巴比伦的覆灭",14,15
isa,48,1,"顽梗的以色列",1,2
isa,48,2,"顽梗的以色列",3,5
isa,48,3,"顽梗的以色列",6,8
isa,48,4,"顽梗的以色列",9,13
isa,48,5,"顽梗的以色列",14,19
isa,48,6,"顽梗的以色列",20,22
isa,49,1,"主的仆人",1,1
isa,49,2,"主的仆人",1,4
isa,49,3,"主的仆人",5,7
isa,49,4,"以色列的复兴",8,13
isa,49,5,"以色列的复兴",14,18
isa,49,6,"以色列的复兴",19,21
isa,49,7,"以色列的复兴",22,23
isa,49,8,"以色列的复兴",24,26
isa,50,1,"以色列的罪恶",1,1
isa,50,2,"以色列的罪恶",1,3
isa,50,3,"主仆的顺服",4,9
isa,50,4,"信靠上帝",10,11
isa,51,1,"主对锡安的安慰",1,3
isa,51,2,"主对锡安的安慰",4,8
isa,51,3,"主对锡安的安慰",9,11
isa,51,4,"主对锡安的安慰",12,16
isa,51,5,"主对锡安的安慰",17,17
isa,51,6,"主对锡安的安慰",18,23
isa,52,1,"锡安必获救",1,1
isa,52,2,"锡安必获救",1,2
isa,52,3,"锡安必获救",3,6
isa,52,4,"锡安必获救",7,10
isa,52,5,"锡安必获救",11,15
isa,53,1,"受苦的仆人",1,1
isa,53,2,"受苦的仆人",1,3
isa,53,3,"受苦的仆人",4,9
isa,53,4,"受苦的仆人",10,12
isa,54,1,"主爱不移",1,3
isa,54,2,"主爱不移",4,8
isa,54,3,"主爱不移",9,10
isa,54,4,"主爱不移",11,17
isa,55,1,"上帝施恩典",1,5
isa,55,2,"上帝施恩典",6,13
isa,56,1,"外族人蒙拯救",1,1
isa,56,2,"外族人蒙拯救",1,2
isa,56,3,"外族人蒙拯救",3,8
isa,56,4,"以色列昏庸的首领",9,12
isa,57,1,"(无小标题)",1,1
isa,57,2,"(无小标题)",1,10
isa,57,3,"(无小标题)",11,13
isa,57,4,"主安慰痛悔者",14,21
isa,58,1,"真正的虔诚",1,5
isa,58,2,"真正的虔诚",6,12
isa,58,3,"真正的虔诚",13,14
isa,59,1,"因罪与主隔绝",1,1
isa,59,2,"因罪与主隔绝",1,19
isa,59,3,"因罪与主隔绝",20,20
isa,59,4,"因罪与主隔绝",21,21
isa,60,1,"锡安将来的荣耀",1,1
isa,60,2,"锡安将来的荣耀",1,3
isa,60,3,"锡安将来的荣耀",4,7
isa,60,4,"锡安将来的荣耀",8,9
isa,60,5,"锡安将来的荣耀",10,14
isa,60,6,"锡安将来的荣耀",15,16
isa,60,7,"锡安将来的荣耀",17,18
isa,60,8,"锡安将来的荣耀",19,22
isa,61,1,"大喜的讯息",1,1
isa,61,2,"大喜的讯息",1,4
isa,61,3,"大喜的讯息",5,7
isa,61,4,"大喜的讯息",8,9
isa,61,5,"大喜的讯息",10,11
isa,62,1,"锡安蒙主喜悦",1,1
isa,62,2,"锡安蒙主喜悦",1,5
isa,62,3,"锡安蒙主喜悦",6,9
isa,62,4,"锡安蒙主喜悦",10,12
isa,63,1,"主报应列国",1,1
isa,63,2,"主报应列国",1,1
isa,63,3,"主报应列国",1,1
isa,63,4,"主报应列国",2,2
isa,63,5,"主报应列国",3,6
isa,63,6,"颂赞与祷告",7,9
isa,63,7,"颂赞与祷告",10,19
isa,64,1,"(无小标题)",1,1
isa,64,2,"(无小标题)",1,7
isa,64,3,"(无小标题)",8,12
isa,65,1,"惩罚与拯救",1,7
isa,65,2,"惩罚与拯救",8,8
isa,65,3,"惩罚与拯救",9,12
isa,65,4,"惩罚与拯救",13,16
isa,65,5,"新天新地",17,25
isa,66,1,"耶和华的审判",1,1
isa,66,2,"耶和华的审判",1,2
isa,66,3,"耶和华的审判",3,4
isa,66,4,"耶和华的审判",5,6
isa,66,5,"耶和华的审判",7,9
isa,66,6,"耶和华的审判",10,11
isa,66,7,"耶和华的审判",12,14
isa,66,8,"耶和华的审判",15,16
isa,66,9,"耶和华的审判",17,21
isa,66,10,"耶和华的审判",22,24
isa,1,1,"(无小标题)",1,1
isa,1,2,"上帝责备叛逆的子民",2,3
isa,1,3,"上帝责备叛逆的子民",4,4
isa,1,4,"上帝责备叛逆的子民",5,6
isa,1,5,"上帝责备叛逆的子民",7,9
isa,1,6,"上帝责备叛逆的子民",10,11
isa,1,7,"上帝责备叛逆的子民",12,23
isa,1,8,"上帝责备叛逆的子民",24,26
isa,1,9,"上帝责备叛逆的子民",27,31
isa,2,1,"主必统治万邦",1,1
isa,2,2,"主必统治万邦",2,5
isa,2,3,"耶和华审判的日子",6,22
isa,3,1,"对耶路撒冷和犹大的审判",1,1
isa,3,2,"对耶路撒冷和犹大的审判",2,17
isa,3,3,"对耶路撒冷和犹大的审判",18,23
isa,3,4,"对耶路撒冷和犹大的审判",24,26
isa,4,1,"(无小标题)",1,1
isa,4,2,"耶路撒冷的复兴",2,6
isa,5,1,"葡萄园之歌",1,1
isa,5,2,"葡萄园之歌",1,2
isa,5,3,"葡萄园之歌",3,4
isa,5,4,"葡萄园之歌",5,6
isa,5,5,"葡萄园之歌",7,7
isa,5,6,"以色列的罪恶",8,10
isa,5,7,"以色列的罪恶",11,12
isa,5,8,"以色列的罪恶",13,17
isa,5,9,"以色列的罪恶",18,23
isa,5,10,"以色列的罪恶",24,30
isa,6,1,"上帝呼召以赛亚",1,3
isa,6,2,"上帝呼召以赛亚",3,3
isa,6,3,"上帝呼召以赛亚",4,9
isa,6,4,"上帝呼召以赛亚",9,10
isa,6,5,"上帝呼召以赛亚",11,11
isa,6,6,"上帝呼召以赛亚",11,13
isa,7,1,"给亚哈斯王的信息",1,7
isa,7,2,"给亚哈斯王的信息",7,9
isa,7,3,"给亚哈斯王的信息",10,16
isa,7,4,"给亚哈斯王的信息",17,20
isa,7,5,"给亚哈斯王的信息",21,25
isa,8,1,"预言灾难降临",1,8
isa,8,2,"预言灾难降临",9,10
isa,8,3,"当敬畏主",11,22
isa,9,1,"未来的君王",1,1
isa,9,2,"未来的君王",2,7
isa,9,3,"耶和华要审判以色列",8,12
isa,9,4,"耶和华要审判以色列",13,21
isa,10,1,"(无小标题)",1,1
isa,10,2,"(无小标题)",1,4
isa,10,3,"主要审判亚述",5,11
isa,10,4,"主要审判亚述",12,12
isa,10,5,"主要审判亚述",13,19
isa,10,6,"以色列的余民",20,23
isa,10,7,"以色列的余民",24,27
isa,10,8,"以色列的余民",28,32
isa,10,9,"以色列的余民",33,34
isa,11,1,"大卫的后裔做王",1,1
isa,11,2,"大卫的后裔做王",1,5
isa,11,3,"大卫的后裔做王",6,9
isa,11,4,"大卫的后裔做王",10,11
isa,11,5,"大卫的后裔做王",12,16
isa,12,1,"赞美之歌",1,1
isa,12,2,"赞美之歌",1,1
isa,12,3,"赞美之歌",2,2
isa,12,4,"赞美之歌",3,4
isa,12,5,"赞美之歌",4,4
isa,12,6,"赞美之歌",5,6
isa,13,1,"预言审判巴比伦",1,1
isa,13,2,"预言审判巴比伦",2,3
isa,13,3,"预言审判巴比伦",4,5
isa,13,4,"预言审判巴比伦",6,8
isa,13,5,"预言审判巴比伦",9,16
isa,13,6,"预言审判巴比伦",17,22
isa,14,1,"以色列人必重归故土",1,2
isa,14,2,"对巴比伦的讽刺",3,4
isa,14,3,"对巴比伦的讽刺",4,11
isa,14,4,"对巴比伦的讽刺",12,20
isa,14,5,"对巴比伦的讽刺",20,23
isa,14,6,"关于亚述的预言",24,27
isa,14,7,"关于非利士的预言",28,32
isa,15,1,"关于摩押的预言",1,1
isa,15,2,"关于摩押的预言",1,9
isa,16,1,"(无小标题)",1,1
isa,16,2,"(无小标题)",1,5
isa,16,3,"(无小标题)",6,7
isa,16,4,"(无小标题)",8,12
isa,16,5,"(无小标题)",13,14
isa,17,1,"关于大马士革的预言",1,1
isa,17,2,"关于大马士革的预言",1,3
isa,17,3,"关于大马士革的预言",4,6
isa,17,4,"关于大马士革的预言",7,9
isa,17,5,"关于大马士革的预言",10,13
isa,17,6,"关于大马士革的预言",14,14
isa,18,1,"关于古实的预言",1,1
isa,18,2,"关于古实的预言",2,2
isa,18,3,"关于古实的预言",3,6
isa,18,4,"关于古实的预言",7,7
isa,19,1,"关于埃及的预言",1,1
isa,19,2,"关于埃及的预言",1,4
isa,19,3,"关于埃及的预言",5,10
isa,19,4,"关于埃及的预言",11,15
isa,19,5,"关于埃及的预言",16,18
isa,19,6,"关于埃及的预言",19,22
isa,19,7,"关于埃及的预言",23,25
isa,20,1,"关于埃及和古实的预言",1,6
isa,21,1,"关于巴比伦的预言",1,1
isa,21,2,"关于巴比伦的预言",1,10
isa,21,3,"关于以东的预言",11,12
isa,21,4,"关于阿拉伯的预言",13,15
isa,21,5,"关于阿拉伯的预言",16,17
isa,22,1,"关于耶路撒冷的预言",1,1
isa,22,2,"关于耶路撒冷的预言",1,8
isa,22,3,"关于耶路撒冷的预言",8,11
isa,22,4,"关于耶路撒冷的预言",12,14
isa,22,5,"关于耶路撒冷的预言",15,19
isa,22,6,"关于耶路撒冷的预言",20,24
isa,22,7,"关于耶路撒冷的预言",25,25
isa,23,1,"关于泰尔的预言",1,1
isa,23,2,"关于泰尔的预言",1,12
isa,23,3,"关于泰尔的预言",13,13
isa,23,4,"关于泰尔的预言",14,14
isa,23,5,"关于泰尔的预言",15,15
isa,23,6,"关于泰尔的预言",16,16
isa,23,7,"关于泰尔的预言",17,18
isa,24,1,"主必审判世界",1,1
isa,24,2,"主必审判世界",1,3
isa,24,3,"主必审判世界",4,13
isa,24,4,"主必审判世界",14,16
isa,24,5,"主必审判世界",17,20
isa,24,6,"主必审判世界",21,23
isa,25,1,"赞美之歌",1,1
isa,25,2,"赞美之歌",1,5
isa,25,3,"赞美之歌",6,12
isa,26,1,"犹大的凯歌",1,1
isa,26,2,"犹大的凯歌",1,6
isa,26,3,"犹大的凯歌",7,15
isa,26,4,"犹大的凯歌",16,21
isa,27,1,"以色列必蒙拯救",1,1
isa,27,2,"以色列必蒙拯救",2,5
isa,27,3,"以色列必蒙拯救",6,11
isa,27,4,"以色列必蒙拯救",12,13
isa,28,1,"北国必遭审判",1,1
isa,28,2,"北国必遭审判",1,10
isa,28,3,"北国必遭审判",11,26
isa,28,4,"北国必遭审判",27,29
isa,29,1,"耶路撒冷被围",1,10
isa,29,2,"耶路撒冷被围",11,12
isa,29,3,"耶路撒冷被围",13,16
isa,29,4,"耶路撒冷被围",17,24
isa,30,1,"依靠埃及徒劳无益",1,1
isa,30,2,"依靠埃及徒劳无益",1,14
isa,30,3,"依靠埃及徒劳无益",15,18
isa,30,4,"依靠埃及徒劳无益",19,22
isa,30,5,"依靠埃及徒劳无益",23,26
isa,30,6,"依靠埃及徒劳无益",27,28
isa,30,7,"依靠埃及徒劳无益",29,33
isa,31,1,"要倚靠主，而非埃及",1,1
isa,31,2,"要倚靠主，而非埃及",1,3
isa,31,3,"要倚靠主，而非埃及",4,5
isa,31,4,"要倚靠主，而非埃及",6,7
isa,31,5,"要倚靠主，而非埃及",8,9
isa,32,1,"公义的君王",1,1
isa,32,2,"公义的君王",1,20
isa,33,1,"主必拯救锡安",1,1
isa,33,2,"主必拯救锡安",1,1
isa,33,3,"主必拯救锡安",2,4
isa,33,4,"主必拯救锡安",5,6
isa,33,5,"主必拯救锡安",7,24
isa,34,1,"审判列国",1,1
isa,34,2,"审判列国",1,12
isa,34,3,"审判列国",13,15
isa,34,4,"审判列国",16,17
isa,35,1,"圣洁之路",1,1
isa,35,2,"圣洁之路",1,2
isa,35,3,"圣洁之路",3,4
isa,35,4,"圣洁之路",5,7
isa,35,5,"圣洁之路",8,10
isa,36,1,"亚述王入侵犹大",1,3
isa,36,2,"亚述王入侵犹大",4,10
isa,36,3,"亚述王入侵犹大",11,12
isa,36,4,"亚述王入侵犹大",13,22
isa,37,1,"希西迦向以赛亚求助",1,7
isa,37,2,"希西迦向以赛亚求助",8,13
isa,37,3,"希西迦的祷告",14,20
isa,37,4,"预言亚述必败",21,22
isa,37,5,"预言亚述必败",22,22
isa,37,6,"预言亚述必败",23,25
isa,37,7,"预言亚述必败",26,27
isa,37,8,"预言亚述必败",28,29
isa,37,9,"预言亚述必败",30,35
isa,37,10,"预言亚述必败",36,38
isa,38,1,"希西迦患病",1,22
isa,38,2,"希西迦患病",9,13
isa,38,3,"希西迦患病",14,15
isa,38,4,"希西迦患病",16,19
isa,38,5,"希西迦患病",20,20
isa,39,1,"巴比伦的使者",1,2
isa,39,2,"巴比伦的使者",3,3
isa,39,3,"巴比伦的使者",3,3
isa,39,4,"巴比伦的使者",4,4
isa,39,5,"巴比伦的使者",4,4
isa,39,6,"巴比伦的使者",5,8
isa,40,1,"上帝对祂子民的安慰",1,1
isa,40,2,"上帝对祂子民的安慰",1,2
isa,40,3,"上帝对祂子民的安慰",3,5
isa,40,4,"上帝对祂子民的安慰",6,8
isa,40,5,"上帝对祂子民的安慰",9,11
isa,40,6,"上帝对祂子民的安慰",12,17
isa,40,7,"上帝对祂子民的安慰",18,20
isa,40,8,"上帝对祂子民的安慰",21,24
isa,40,9,"上帝对祂子民的安慰",25,26
isa,40,10,"上帝对祂子民的安慰",27,31
isa,41,1,"上帝是以色列的帮助",1,1
isa,41,2,"上帝是以色列的帮助",2,4
isa,41,3,"上帝是以色列的帮助",5,7
isa,41,4,"上帝是以色列的帮助",8,10
isa,41,5,"上帝是以色列的帮助",11,13
isa,41,6,"上帝是以色列的帮助",14,16
isa,41,7,"上帝是以色列的帮助",17,20
isa,41,8,"上帝是以色列的帮助",21,24
isa,41,9,"上帝是以色列的帮助",25,29
isa,42,1,"主的仆人",1,4
isa,42,2,"主的仆人",5,9
isa,42,3,"赞美主的歌",10,13
isa,42,4,"上帝应许帮助以色列人",14,17
isa,42,5,"以色列眼瞎耳聋",18,25
isa,43,1,"以色列的唯一救主",1,7
isa,43,2,"以色列的唯一救主",8,13
isa,43,3,"以色列的唯一救主",14,21
isa,43,4,"以色列的唯一救主",22,24
isa,43,5,"以色列的唯一救主",25,28
isa,44,1,"以色列蒙拣选",1,5
isa,44,2,"以色列蒙拣选",6,8
isa,44,3,"以色列蒙拣选",9,20
isa,44,4,"耶和华救赎以色列",21,28
isa,45,1,"耶和华使塞鲁士兴起",1,7
isa,45,2,"耶和华使塞鲁士兴起",8,8
isa,45,3,"耶和华使塞鲁士兴起",9,13
isa,45,4,"耶和华使塞鲁士兴起",14,17
isa,45,5,"耶和华使塞鲁士兴起",18,19
isa,45,6,"耶和华使塞鲁士兴起",20,25
isa,46,1,"巴比伦的假神",1,1
isa,46,2,"巴比伦的假神",1,2
isa,46,3,"巴比伦的假神",3,4
isa,46,4,"巴比伦的假神",5,7
isa,46,5,"巴比伦的假神",8,13
isa,47,1,"巴比伦的覆灭",1,4
isa,47,2,"巴比伦的覆灭",5,7
isa,47,3,"巴比伦的覆灭",8,9
isa,47,4,"巴比伦的覆灭",10,11
isa,47,5,"巴比伦的覆灭",12,13
isa,47,6,"巴比伦的覆灭",14,15
isa,48,1,"顽梗的以色列",1,2
isa,48,2,"顽梗的以色列",3,5
isa,48,3,"顽梗的以色列",6,8
isa,48,4,"顽梗的以色列",9,13
isa,48,5,"顽梗的以色列",14,19
isa,48,6,"顽梗的以色列",20,22
isa,49,1,"主的仆人",1,1
isa,49,2,"主的仆人",1,4
isa,49,3,"主的仆人",5,7
isa,49,4,"以色列的复兴",8,13
isa,49,5,"以色列的复兴",14,18
isa,49,6,"以色列的复兴",19,21
isa,49,7,"以色列的复兴",22,23
isa,49,8,"以色列的复兴",24,26
isa,50,1,"以色列的罪恶",1,1
isa,50,2,"以色列的罪恶",1,3
isa,50,3,"主仆的顺服",4,9
isa,50,4,"信靠上帝",10,11
isa,51,1,"主对锡安的安慰",1,3
isa,51,2,"主对锡安的安慰",4,8
isa,51,3,"主对锡安的安慰",9,11
isa,51,4,"主对锡安的安慰",12,16
isa,51,5,"主对锡安的安慰",17,17
isa,51,6,"主对锡安的安慰",18,23
isa,52,1,"锡安必获救",1,1
isa,52,2,"锡安必获救",1,2
isa,52,3,"锡安必获救",3,6
isa,52,4,"锡安必获救",7,10
isa,52,5,"锡安必获救",11,15
isa,53,1,"受苦的仆人",1,1
isa,53,2,"受苦的仆人",1,3
isa,53,3,"受苦的仆人",4,9
isa,53,4,"受苦的仆人",10,12
isa,54,1,"主爱不移",1,3
isa,54,2,"主爱不移",4,8
isa,54,3,"主爱不移",9,10
isa,54,4,"主爱不移",11,17
isa,55,1,"上帝施恩典",1,5
isa,55,2,"上帝施恩典",6,13
isa,56,1,"外族人蒙拯救",1,1
isa,56,2,"外族人蒙拯救",1,2
isa,56,3,"外族人蒙拯救",3,8
isa,56,4,"以色列昏庸的首领",9,12
isa,57,1,"(无小标题)",1,1
isa,57,2,"(无小标题)",1,10
isa,57,3,"(无小标题)",11,13
