book,chapter,paragraph,title,startVerseNo,endVerseNo
gen,10,3,"挪亚三个儿子的后代",6,7
gen,10,4,"挪亚三个儿子的后代",8,12
gen,10,5,"挪亚三个儿子的后代",13,14
gen,10,6,"挪亚三个儿子的后代",15,20
gen,10,7,"挪亚三个儿子的后代",21,31
gen,10,8,"挪亚三个儿子的后代",32,32
gen,11,1,"巴别塔",1,9
gen,11,2,"闪的后代",10,10
gen,11,3,"闪的后代",10,11
gen,11,4,"闪的后代",12,13
gen,11,5,"闪的后代",14,15
gen,11,6,"闪的后代",16,17
gen,11,7,"闪的后代",18,19
gen,11,8,"闪的后代",20,21
gen,11,9,"闪的后代",22,23
gen,11,10,"闪的后代",24,25
gen,11,11,"闪的后代",26,26
gen,11,12,"他拉的后代",27,27
gen,11,13,"他拉的后代",27,30
gen,11,14,"他拉的后代",31,32
gen,12,1,"上帝呼召亚伯兰",1,3
gen,12,2,"上帝呼召亚伯兰",4,9
gen,12,3,"亚伯兰逃荒到埃及",10,16
gen,12,4,"亚伯兰逃荒到埃及",17,20
gen,13,1,"亚伯兰与罗得分道扬镳",1,7
gen,13,2,"亚伯兰与罗得分道扬镳",8,13
gen,13,3,"亚伯兰与罗得分道扬镳",14,18
gen,14,1,"亚伯兰救回罗得",1,12
gen,14,2,"亚伯兰救回罗得",13,16
gen,14,3,"麦基洗德祝福亚伯兰",17,19
gen,14,4,"麦基洗德祝福亚伯兰",19,20
gen,14,5,"麦基洗德祝福亚伯兰",20,24
gen,15,1,"上帝与亚伯兰立约",1,6
gen,15,2,"上帝与亚伯兰立约",7,11
gen,15,3,"上帝与亚伯兰立约",12,16
gen,15,4,"上帝与亚伯兰立约",17,21
gen,16,1,"夏甲与以实玛利",1,6
gen,16,2,"夏甲与以实玛利",7,14
gen,16,3,"夏甲与以实玛利",15,16
gen,17,1,"上帝再次与亚伯兰立约",1,8
gen,17,2,"上帝再次与亚伯兰立约",9,14
gen,17,3,"上帝再次与亚伯兰立约",15,22
gen,17,4,"上帝再次与亚伯兰立约",23,27
gen,18,1,"上帝应许撒拉生子",1,5
gen,18,2,"上帝应许撒拉生子",6,8
gen,18,3,"上帝应许撒拉生子",9,15
gen,18,4,"亚伯拉罕为所多玛求情",16,21
gen,18,5,"亚伯拉罕为所多玛求情",22,33
gen,19,1,"上帝毁灭所多玛和蛾摩拉",1,11
gen,19,2,"上帝毁灭所多玛和蛾摩拉",12,14
gen,19,3,"上帝毁灭所多玛和蛾摩拉",15,22
gen,19,4,"上帝毁灭所多玛和蛾摩拉",23,26
gen,19,5,"上帝毁灭所多玛和蛾摩拉",27,28
gen,19,6,"上帝毁灭所多玛和蛾摩拉",29,29
gen,19,7,"罗得与他的女儿",30,38
gen,20,1,"亚伯拉罕与亚比米勒",1,2
gen,20,2,"亚伯拉罕与亚比米勒",3,7
gen,20,3,"亚伯拉罕与亚比米勒",8,13
gen,20,4,"亚伯拉罕与亚比米勒",14,16
gen,20,5,"亚伯拉罕与亚比米勒",17,18
gen,21,1,"以撒出生",1,7
gen,21,2,"夏甲和以实玛利被逐",8,13
gen,21,3,"夏甲和以实玛利被逐",14,21
gen,21,4,"亚伯拉罕与亚比米勒立约",22,24
gen,21,5,"亚伯拉罕与亚比米勒立约",25,31
gen,21,6,"亚伯拉罕与亚比米勒立约",32,34
gen,22,1,"上帝考验亚伯拉罕",1,5
gen,22,2,"上帝考验亚伯拉罕",6,8
gen,22,3,"上帝考验亚伯拉罕",9,14
gen,22,4,"上帝考验亚伯拉罕",15,19
gen,22,5,"拿鹤的后代",20,24
gen,23,1,"亚伯拉罕买地葬撒拉",1,9
gen,23,2,"亚伯拉罕买地葬撒拉",10,16
gen,23,3,"亚伯拉罕买地葬撒拉",17,18
gen,23,4,"亚伯拉罕买地葬撒拉",19,20
gen,24,1,"亚伯拉罕为以撒娶妻",1,9
gen,24,2,"亚伯拉罕为以撒娶妻",10,14
gen,24,3,"老总管井旁遇利百加",15,21
gen,24,4,"老总管井旁遇利百加",22,27
gen,24,5,"老总管井旁遇利百加",28,33
gen,24,6,"老总管井旁遇利百加",34,41
gen,24,7,"老总管井旁遇利百加",42,44
gen,24,8,"老总管井旁遇利百加",45,49
gen,24,9,"老总管井旁遇利百加",50,60
gen,24,10,"老总管井旁遇利百加",60,60
gen,24,11,"以撒与利百加成婚",61,61
gen,24,12,"以撒与利百加成婚",62,67
gen,25,1,"亚伯拉罕的其他后代",1,6
gen,25,2,"亚伯拉罕的其他后代",7,11
gen,25,3,"亚伯拉罕的其他后代",12,18
gen,25,4,"利百加生以扫和雅各",19,19
gen,25,5,"利百加生以扫和雅各",19,23
gen,25,6,"利百加生以扫和雅各",23,23
gen,25,7,"利百加生以扫和雅各",24,26
gen,25,8,"以扫出卖长子名分",27,28
gen,25,9,"以扫出卖长子名分",29,34
gen,26,1,"以撒寄居基拉耳",1,5
gen,26,2,"亚比米勒斥责以撒",6,11
gen,26,3,"亚比米勒斥责以撒",12,22
gen,26,4,"亚比米勒斥责以撒",23,25
gen,26,5,"以撒和亚比米勒起誓立约",26,33
gen,26,6,"以扫娶妻",34,35
gen,27,1,"以撒为儿子祝福",1,4
gen,27,2,"以撒为儿子祝福",5,10
gen,27,3,"以撒为儿子祝福",11,13
gen,27,4,"以撒为儿子祝福",14,17
gen,27,5,"以撒为儿子祝福",18,27
gen,27,6,"以撒为儿子祝福",27,29
gen,27,7,"以扫求父亲祝福",30,33
gen,27,8,"以扫求父亲祝福",34,36
gen,27,9,"以扫求父亲祝福",37,39
gen,27,10,"以扫求父亲祝福",39,40
gen,27,11,"雅各逃往舅父家",41,46
gen,28,1,"(无小标题)",1,5
gen,28,2,"(无小标题)",6,9
gen,28,3,"雅各的梦",10,15
gen,28,4,"雅各的梦",16,17
gen,28,5,"雅各的梦",18,22
gen,29,1,"雅各到达舅父家",1,3
gen,29,2,"雅各到达舅父家",4,8
gen,29,3,"雅各到达舅父家",9,12
gen,29,4,"雅各到达舅父家",13,14
gen,29,5,"雅各娶妻",15,20
gen,29,6,"雅各娶妻",21,24
gen,29,7,"雅各娶妻",25,27
gen,29,8,"雅各娶妻",28,30
gen,29,9,"雅各的儿女",31,35
gen,30,1,"(无小标题)",1,8
gen,30,2,"(无小标题)",9,13
gen,30,3,"(无小标题)",14,18
gen,30,4,"(无小标题)",19,21
gen,30,5,"(无小标题)",22,24
gen,30,6,"雅各与拉班的协议",25,26
gen,30,7,"雅各与拉班的协议",27,28
gen,30,8,"雅各与拉班的协议",29,30
gen,30,9,"雅各与拉班的协议",31,33
gen,30,10,"雅各与拉班的协议",34,36
gen,30,11,"雅各与拉班的协议",37,43
gen,31,1,"雅各逃离拉班",1,9
gen,31,2,"雅各逃离拉班",10,13
gen,31,3,"雅各逃离拉班",14,16
gen,31,4,"雅各逃离拉班",17,21
gen,31,5,"拉班追赶雅各",22,24
gen,31,6,"拉班追赶雅各",25,30
gen,31,7,"拉班追赶雅各",31,32
gen,31,8,"拉班追赶雅各",33,35
gen,31,9,"拉班追赶雅各",36,42
gen,31,10,"雅各和拉班立约",43,47
gen,31,11,"雅各和拉班立约",48,50
gen,31,12,"雅各和拉班立约",51,54
gen,31,13,"雅各和拉班立约",55,55
gen,32,1,"雅各预备见以扫",1,2
gen,32,2,"雅各预备见以扫",3,5
gen,32,3,"雅各预备见以扫",6,8
gen,32,4,"雅各预备见以扫",9,12
gen,32,5,"雅各预备见以扫",13,21
gen,32,6,"雅各遇见上帝",22,28
gen,32,7,"雅各遇见上帝",29,32
gen,33,1,"弟兄重逢",1,3
gen,33,2,"弟兄重逢",4,7
gen,33,3,"弟兄重逢",8,11
gen,33,4,"弟兄重逢",12,14
gen,33,5,"弟兄重逢",15,17
gen,33,6,"弟兄重逢",18,20
gen,34,1,"底娜受辱",1,7
gen,34,2,"底娜受辱",8,12
gen,34,3,"雅各之子计杀示剑人",13,17
gen,34,4,"雅各之子计杀示剑人",18,24
gen,34,5,"雅各之子计杀示剑人",25,31
gen,35,1,"雅各迁往伯特利",1,4
gen,35,2,"雅各迁往伯特利",5,8
gen,35,3,"雅各迁往伯特利",9,15
gen,35,4,"拉结和以撒去世",16,22
gen,35,5,"拉结和以撒去世",22,26
gen,35,6,"拉结和以撒去世",27,29
gen,36,1,"以扫的后代",1,1
gen,36,2,"以扫的后代",2,5
gen,36,3,"以扫的后代",6,8
gen,36,4,"以扫的后代",9,9
gen,36,5,"以扫的后代",10,14
gen,36,6,"以扫的后代",15,15
gen,36,7,"以扫的后代",15,18
gen,36,8,"以扫的后代",19,19
gen,36,9,"以扫的后代",20,21
gen,36,10,"以扫的后代",22,28
gen,36,11,"以扫的后代",29,30
gen,36,12,"以扫的后代",31,39
gen,36,13,"以扫的后代",40,43
gen,37,1,"约瑟的梦",1,2
gen,37,2,"约瑟的梦",2,4
gen,37,3,"约瑟的梦",5,8
gen,37,4,"约瑟的梦",9,11
gen,37,5,"约瑟的梦",12,17
gen,37,6,"约瑟的梦",18,24
gen,37,7,"约瑟的梦",25,28
gen,37,8,"约瑟的梦",29,35
gen,37,9,"约瑟的梦",36,36
gen,38,1,"犹大与她玛",1,5
gen,38,2,"犹大与她玛",6,11
gen,38,3,"犹大与她玛",12,19
gen,38,4,"犹大与她玛",20,23
gen,38,5,"犹大与她玛",24,26
gen,38,6,"犹大与她玛",27,30
gen,39,1,"约瑟遭陷害",1,6
gen,39,2,"约瑟遭陷害",6,10
gen,39,3,"约瑟遭陷害",11,18
gen,39,4,"约瑟遭陷害",19,23
gen,40,1,"约瑟解梦",1,4
gen,40,2,"约瑟解梦",5,8
gen,40,3,"约瑟解梦",9,15
gen,40,4,"约瑟解梦",16,19
gen,40,5,"约瑟解梦",20,23
gen,41,1,"约瑟为法老解梦",1,4
gen,41,2,"约瑟为法老解梦",5,7
gen,41,3,"约瑟为法老解梦",8,8
gen,41,4,"约瑟为法老解梦",9,13
gen,41,5,"约瑟为法老解梦",14,16
gen,41,6,"约瑟为法老解梦",17,24
gen,41,7,"约瑟为法老解梦",25,36
gen,41,8,"约瑟做埃及宰相",37,45
gen,41,9,"约瑟做埃及宰相",46,49
gen,41,10,"约瑟做埃及宰相",50,52
gen,41,11,"约瑟做埃及宰相",53,55
gen,41,12,"约瑟做埃及宰相",56,57
gen,42,1,"约瑟的哥哥们到埃及买粮",1,5
gen,42,2,"约瑟的哥哥们到埃及买粮",6,11
gen,42,3,"约瑟的哥哥们到埃及买粮",12,17
gen,42,4,"约瑟的哥哥们到埃及买粮",18,24
gen,42,5,"约瑟的哥哥们到埃及买粮",25,28
gen,42,6,"约瑟的哥哥们到埃及买粮",29,34
gen,42,7,"约瑟的哥哥们到埃及买粮",35,38
gen,43,1,"约瑟的哥哥们再下埃及",1,5
gen,43,2,"约瑟的哥哥们再下埃及",6,7
gen,43,3,"约瑟的哥哥们再下埃及",8,10
gen,43,4,"约瑟的哥哥们再下埃及",11,14
gen,43,5,"约瑟的哥哥们再下埃及",15,18
gen,43,6,"约瑟的哥哥们再下埃及",19,22
gen,43,7,"约瑟的哥哥们再下埃及",23,25
gen,43,8,"约瑟的哥哥们再下埃及",26,30
gen,43,9,"约瑟的哥哥们再下埃及",31,34
gen,44,1,"约瑟试验弟兄",1,2
gen,44,2,"约瑟试验弟兄",3,5
gen,44,3,"约瑟试验弟兄",6,9
gen,44,4,"约瑟试验弟兄",10,13
gen,44,5,"约瑟试验弟兄",14,17
gen,44,6,"犹大求情",18,24
gen,44,7,"犹大求情",25,29
gen,44,8,"犹大求情",30,34
gen,45,1,"约瑟与弟兄相认",1,3
gen,45,2,"约瑟与弟兄相认",4,15
gen,45,3,"约瑟与弟兄相认",16,20
gen,45,4,"约瑟与弟兄相认",21,24
gen,45,5,"约瑟与弟兄相认",25,28
gen,46,1,"以色列全家下埃及",1,4
gen,46,2,"以色列全家下埃及",5,7
gen,46,3,"以色列全家下埃及",8,8
gen,46,4,"以色列全家下埃及",8,15
gen,46,5,"以色列全家下埃及",16,18
gen,46,6,"以色列全家下埃及",19,22
gen,46,7,"以色列全家下埃及",23,25
gen,46,8,"以色列全家下埃及",26,27
gen,46,9,"以色列全家下埃及",28,30
gen,46,10,"以色列全家下埃及",31,34
gen,47,1,"雅各全家定居埃及",1,6
gen,47,2,"雅各全家定居埃及",7,12
gen,47,3,"饥荒",13,17
gen,47,4,"饥荒",18,19
gen,47,5,"饥荒",20,26
gen,47,6,"饥荒",27,28
gen,47,7,"饥荒",29,31
gen,48,1,"雅各祝福以法莲和玛拿西",1,4
gen,48,2,"雅各祝福以法莲和玛拿西",5,7
gen,48,3,"雅各祝福以法莲和玛拿西",8,16
gen,48,4,"雅各祝福以法莲和玛拿西",17,20
gen,48,5,"雅各祝福以法莲和玛拿西",21,22
gen,49,1,"雅各的预言",1,1
gen,49,2,"雅各的预言",2,4
gen,49,3,"雅各的预言",5,7
gen,49,4,"雅各的预言",8,10
gen,49,5,"雅各的预言",11,12
gen,49,6,"雅各的预言",13,13
gen,49,7,"雅各的预言",14,15
gen,49,8,"雅各的预言",16,17
gen,49,9,"雅各的预言",18,18
gen,49,10,"雅各的预言",19,19
gen,49,11,"雅各的预言",20,20
gen,49,12,"雅各的预言",21,21
gen,49,13,"雅各的预言",22,26
gen,49,14,"雅各的预言",27,27
gen,49,15,"雅各的预言",28,33
gen,50,1,"安葬雅各",1,3
gen,50,2,"安葬雅各",4,14
gen,50,3,"上帝的美好旨意",15,21
gen,50,4,"约瑟去世",22,26
gen,1,1,"上帝创造天地",1,8
gen,1,2,"上帝创造天地",9,13
gen,1,3,"上帝创造天地",14,19
gen,1,4,"上帝创造天地",20,25
gen,1,5,"上帝照自己的形象造人",26,31
gen,2,1,"(无小标题)",1,4
gen,2,2,"上帝造亚当和夏娃",4,9
gen,2,3,"上帝造亚当和夏娃",10,14
gen,2,4,"上帝造亚当和夏娃",15,17
gen,2,5,"上帝造亚当和夏娃",18,23
gen,2,6,"上帝造亚当和夏娃",23,23
gen,2,7,"上帝造亚当和夏娃",24,25
gen,3,1,"始祖犯罪",1,7
gen,3,2,"始祖犯罪",8,13
gen,3,3,"上帝的审判",14,14
gen,3,4,"上帝的审判",14,15
gen,3,5,"上帝的审判",16,16
gen,3,6,"上帝的审判",16,16
gen,3,7,"上帝的审判",17,17
gen,3,8,"上帝的审判",17,19
gen,3,9,"上帝的审判",20,24
gen,4,1,"该隐和亚伯",1,2
gen,4,2,"该隐和亚伯",3,7
gen,4,3,"该隐和亚伯",8,8
gen,4,4,"该隐和亚伯",9,16
gen,4,5,"该隐的后代",17,22
gen,4,6,"该隐的后代",23,23
gen,4,7,"该隐的后代",23,24
gen,4,8,"塞特和以挪士",25,26
gen,5,1,"亚当的后代",1,1
gen,5,2,"亚当的后代",1,5
gen,5,3,"亚当的后代",6,8
gen,5,4,"亚当的后代",9,11
gen,5,5,"亚当的后代",12,14
gen,5,6,"亚当的后代",15,17
gen,5,7,"亚当的后代",18,20
gen,5,8,"亚当的后代",21,24
gen,5,9,"亚当的后代",25,27
gen,5,10,"亚当的后代",28,31
gen,5,11,"亚当的后代",32,32
gen,6,1,"人类的邪恶",1,4
gen,6,2,"人类的邪恶",5,8
gen,6,3,"上帝命挪亚造方舟",9,9
gen,6,4,"上帝命挪亚造方舟",9,10
gen,6,5,"上帝命挪亚造方舟",11,21
gen,6,6,"上帝命挪亚造方舟",22,22
gen,7,1,"洪水泛滥",1,5
gen,7,2,"洪水泛滥",6,10
gen,7,3,"洪水泛滥",11,15
gen,7,4,"洪水泛滥",17,24
gen,8,1,"洪水消退",1,5
gen,8,2,"洪水消退",6,12
gen,8,3,"洪水消退",13,19
gen,8,4,"挪亚献祭",20,22
gen,9,1,"上帝与挪亚立约",1,7
gen,9,2,"上帝与挪亚立约",8,17
gen,9,3,"挪亚和他的儿子",18,19
gen,9,4,"挪亚和他的儿子",20,23
gen,9,5,"挪亚和他的儿子",24,25
gen,9,6,"挪亚和他的儿子",25,25
gen,9,7,"挪亚和他的儿子",26,26
gen,9,8,"挪亚和他的儿子",26,27
gen,9,9,"挪亚和他的儿子",28,29
gen,10,1,"挪亚三个儿子的后代",1,1
gen,10,2,"挪亚三个儿子的后代",2,5
gen,10,3,"挪亚三个儿子的后代",6,7
gen,10,4,"挪亚三个儿子的后代",8,12
gen,10,5,"挪亚三个儿子的后代",13,14
gen,10,6,"挪亚三个儿子的后代",15,20
gen,10,7,"挪亚三个儿子的后代",21,31
gen,10,8,"挪亚三个儿子的后代",32,32
gen,11,1,"巴别塔",1,9
gen,11,2,"闪的后代",10,10
gen,11,3,"闪的后代",10,11
gen,11,4,"闪的后代",12,13
gen,11,5,"闪的后代",14,15
gen,11,6,"闪的后代",16,17
gen,11,7,"闪的后代",18,19
gen,11,8,"闪的后代",20,21
gen,11,9,"闪的后代",22,23
gen,11,10,"闪的后代",24,25
gen,11,11,"闪的后代",26,26
gen,11,12,"他拉的后代",27,27
gen,11,13,"他拉的后代",27,30
gen,11,14,"他拉的后代",31,32
gen,12,1,"上帝呼召亚伯兰",1,3
gen,12,2,"上帝呼召亚伯兰",4,9
gen,12,3,"亚伯兰逃荒到埃及",10,16
gen,12,4,"亚伯兰逃荒到埃及",17,20
gen,13,1,"亚伯兰与罗得分道扬镳",1,7
gen,13,2,"亚伯兰与罗得分道扬镳",8,13
gen,13,3,"亚伯兰与罗得分道扬镳",14,18
gen,14,1,"亚伯兰救回罗得",1,12
gen,14,2,"亚伯兰救回罗得",13,16
gen,14,3,"麦基洗德祝福亚伯兰",17,19
gen,14,4,"麦基洗德祝福亚伯兰",19,20
gen,14,5,"麦基洗德祝福亚伯兰",20,24
gen,15,1,"上帝与亚伯兰立约",1,6
gen,15,2,"上帝与亚伯兰立约",7,11
gen,15,3,"上帝与亚伯兰立约",12,16
gen,15,4,"上帝与亚伯兰立约",17,21
gen,16,1,"夏甲与以实玛利",1,6
gen,16,2,"夏甲与以实玛利",7,14
gen,16,3,"夏甲与以实玛利",15,16
gen,17,1,"上帝再次与亚伯兰立约",1,8
gen,17,2,"上帝再次与亚伯兰立约",9,14
gen,17,3,"上帝再次与亚伯兰立约",15,22
gen,17,4,"上帝再次与亚伯兰立约",23,27
gen,18,1,"上帝应许撒拉生子",1,5
gen,18,2,"上帝应许撒拉生子",6,8
gen,18,3,"上帝应许撒拉生子",9,15
gen,18,4,"亚伯拉罕为所多玛求情",16,21
gen,18,5,"亚伯拉罕为所多玛求情",22,33
gen,19,1,"上帝毁灭所多玛和蛾摩拉",1,11
gen,19,2,"上帝毁灭所多玛和蛾摩拉",12,14
gen,19,3,"上帝毁灭所多玛和蛾摩拉",15,22
gen,19,4,"上帝毁灭所多玛和蛾摩拉",23,26
gen,19,5,"上帝毁灭所多玛和蛾摩拉",27,28
gen,19,6,"上帝毁灭所多玛和蛾摩拉",29,29
gen,19,7,"罗得与他的女儿",30,38
gen,20,1,"亚伯拉罕与亚比米勒",1,2
gen,20,2,"亚伯拉罕与亚比米勒",3,7
gen,20,3,"亚伯拉罕与亚比米勒",8,13
gen,20,4,"亚伯拉罕与亚比米勒",14,16
gen,20,5,"亚伯拉罕与亚比米勒",17,18
gen,21,1,"以撒出生",1,7
gen,21,2,"夏甲和以实玛利被逐",8,13
gen,21,3,"夏甲和以实玛利被逐",14,21
gen,21,4,"亚伯拉罕与亚比米勒立约",22,24
gen,21,5,"亚伯拉罕与亚比米勒立约",25,31
gen,21,6,"亚伯拉罕与亚比米勒立约",32,34
gen,22,1,"上帝考验亚伯拉罕",1,5
gen,22,2,"上帝考验亚伯拉罕",6,8
gen,22,3,"上帝考验亚伯拉罕",9,14
gen,22,4,"上帝考验亚伯拉罕",15,19
gen,22,5,"拿鹤的后代",20,24
gen,23,1,"亚伯拉罕买地葬撒拉",1,9
gen,23,2,"亚伯拉罕买地葬撒拉",10,16
gen,23,3,"亚伯拉罕买地葬撒拉",17,18
gen,23,4,"亚伯拉罕买地葬撒拉",19,20
gen,24,1,"亚伯拉罕为以撒娶妻",1,9
gen,24,2,"亚伯拉罕为以撒娶妻",10,14
gen,24,3,"老总管井旁遇利百加",15,21
gen,24,4,"老总管井旁遇利百加",22,27
gen,24,5,"老总管井旁遇利百加",28,33
gen,24,6,"老总管井旁遇利百加",34,41
gen,24,7,"老总管井旁遇利百加",42,44
gen,24,8,"老总管井旁遇利百加",45,49
gen,24,9,"老总管井旁遇利百加",50,60
gen,24,10,"老总管井旁遇利百加",60,60
gen,24,11,"以撒与利百加成婚",61,61
gen,24,12,"以撒与利百加成婚",62,67
gen,25,1,"亚伯拉罕的其他后代",1,6
gen,25,2,"亚伯拉罕的其他后代",7,11
gen,25,3,"亚伯拉罕的其他后代",12,18
gen,25,4,"利百加生以扫和雅各",19,19
gen,25,5,"利百加生以扫和雅各",19,23
gen,25,6,"利百加生以扫和雅各",23,23
gen,25,7,"利百加生以扫和雅各",24,26
gen,25,8,"以扫出卖长子名分",27,28
gen,25,9,"以扫出卖长子名分",29,34
gen,26,1,"以撒寄居基拉耳",1,5
gen,26,2,"亚比米勒斥责以撒",6,11
gen,26,3,"亚比米勒斥责以撒",12,22
gen,26,4,"亚比米勒斥责以撒",23,25
gen,26,5,"以撒和亚比米勒起誓立约",26,33
gen,26,6,"以扫娶妻",34,35
gen,27,1,"以撒为儿子祝福",1,4
gen,27,2,"以撒为儿子祝福",5,10
gen,27,3,"以撒为儿子祝福",11,13
gen,27,4,"以撒为儿子祝福",14,17
gen,27,5,"以撒为儿子祝福",18,27
gen,27,6,"以撒为儿子祝福",27,29
gen,27,7,"以扫求父亲祝福",30,33
gen,27,8,"以扫求父亲祝福",34,36
gen,27,9,"以扫求父亲祝福",37,39
gen,27,10,"以扫求父亲祝福",39,40
gen,27,11,"雅各逃往舅父家",41,46
gen,28,1,"(无小标题)",1,5
gen,28,2,"(无小标题)",6,9
gen,28,3,"雅各的梦",10,15
gen,28,4,"雅各的梦",16,17
gen,28,5,"雅各的梦",18,22
gen,29,1,"雅各到达舅父家",1,3
gen,29,2,"雅各到达舅父家",4,8
gen,29,3,"雅各到达舅父家",9,12
gen,29,4,"雅各到达舅父家",13,14
gen,29,5,"雅各娶妻",15,20
gen,29,6,"雅各娶妻",21,24
gen,29,7,"雅各娶妻",25,27
gen,29,8,"雅各娶妻",28,30
gen,29,9,"雅各的儿女",31,35
gen,30,1,"(无小标题)",1,8
gen,30,2,"(无小标题)",9,13
gen,30,3,"(无小标题)",14,18
gen,30,4,"(无小标题)",19,21
gen,30,5,"(无小标题)",22,24
gen,30,6,"雅各与拉班的协议",25,26
gen,30,7,"雅各与拉班的协议",27,28
gen,30,8,"雅各与拉班的协议",29,30
gen,30,9,"雅各与拉班的协议",31,33
gen,30,10,"雅各与拉班的协议",34,36
gen,30,11,"雅各与拉班的协议",37,43
gen,31,1,"雅各逃离拉班",1,9
gen,31,2,"雅各逃离拉班",10,13
gen,31,3,"雅各逃离拉班",14,16
gen,31,4,"雅各逃离拉班",17,21
gen,31,5,"拉班追赶雅各",22,24
gen,31,6,"拉班追赶雅各",25,30
gen,31,7,"拉班追赶雅各",31,32
gen,31,8,"拉班追赶雅各",33,35
gen,31,9,"拉班追赶雅各",36,42
gen,31,10,"雅各和拉班立约",43,47
gen,31,11,"雅各和拉班立约",48,50
gen,31,12,"雅各和拉班立约",51,54
gen,31,13,"雅各和拉班立约",55,55
gen,32,1,"雅各预备见以扫",1,2
gen,32,2,"雅各预备见以扫",3,5
gen,32,3,"雅各预备见以扫",6,8
gen,32,4,"雅各预备见以扫",9,12
gen,32,5,"雅各预备见以扫",13,21
gen,32,6,"雅各遇见上帝",22,28
gen,32,7,"雅各遇见上帝",29,32
gen,33,1,"弟兄重逢",1,3
gen,33,2,"弟兄重逢",4,7
gen,33,3,"弟兄重逢",8,11
gen,33,4,"弟兄重逢",12,14
gen,33,5,"弟兄重逢",15,17
gen,33,6,"弟兄重逢",18,20
gen,34,1,"底娜受辱",1,7
gen,34,2,"底娜受辱",8,12
gen,34,3,"雅各之子计杀示剑人",13,17
gen,34,4,"雅各之子计杀示剑人",18,24
gen,34,5,"雅各之子计杀示剑人",25,31
gen,35,1,"雅各迁往伯特利",1,4
gen,35,2,"雅各迁往伯特利",5,8
gen,35,3,"雅各迁往伯特利",9,15
gen,35,4,"拉结和以撒去世",16,22
gen,35,5,"拉结和以撒去世",22,26
gen,35,6,"拉结和以撒去世",27,29
gen,36,1,"以扫的后代",1,1
gen,36,2,"以扫的后代",2,5
gen,36,3,"以扫的后代",6,8
gen,36,4,"以扫的后代",9,9
gen,36,5,"以扫的后代",10,14
gen,36,6,"以扫的后代",15,15
gen,36,7,"以扫的后代",15,18
gen,36,8,"以扫的后代",19,19
gen,36,9,"以扫的后代",20,21
gen,36,10,"以扫的后代",22,28
gen,36,11,"以扫的后代",29,30
gen,36,12,"以扫的后代",31,39
gen,36,13,"以扫的后代",40,43
gen,37,1,"约瑟的梦",1,2
gen,37,2,"约瑟的梦",2,4
gen,37,3,"约瑟的梦",5,8
gen,37,4,"约瑟的梦",9,11
