book,chapter,paragraph,title,startVerseNo,endVerseNo
psa,118,10,为胜利而感恩,15,21
psa,118,11,为胜利而感恩,22,24
psa,118,12,为胜利而感恩,22,24
psa,118,13,为胜利而感恩,25,25
psa,118,14,为胜利而感恩,25,25
psa,118,15,为胜利而感恩,26,27
psa,118,16,为胜利而感恩,26,27
psa,118,17,为胜利而感恩,28,28
psa,118,18,为胜利而感恩,28,28
psa,118,19,为胜利而感恩,29,29
psa,118,20,为胜利而感恩,29,29
psa,119,1,上帝的律法,1,8
psa,119,2,上帝的律法,1,8
psa,119,3,上帝的律法,9,16
psa,119,4,上帝的律法,9,16
psa,119,5,上帝的律法,17,24
psa,119,6,上帝的律法,17,24
psa,119,7,上帝的律法,25,32
psa,119,8,上帝的律法,25,32
psa,119,9,上帝的律法,33,40
psa,119,10,上帝的律法,33,40
psa,119,11,上帝的律法,41,48
psa,119,12,上帝的律法,41,48
psa,119,13,上帝的律法,49,56
psa,119,14,上帝的律法,49,56
psa,119,15,上帝的律法,57,64
psa,119,16,上帝的律法,57,64
psa,119,17,上帝的律法,65,72
psa,119,18,上帝的律法,65,72
psa,119,19,上帝的律法,73,80
psa,119,20,上帝的律法,73,80
psa,119,21,上帝的律法,81,88
psa,119,22,上帝的律法,81,88
psa,119,23,上帝的律法,89,96
psa,119,24,上帝的律法,89,96
psa,119,25,上帝的律法,97,104
psa,119,26,上帝的律法,97,104
psa,119,27,上帝的律法,105,112
psa,119,28,上帝的律法,105,112
psa,119,29,上帝的律法,113,120
psa,119,30,上帝的律法,113,120
psa,119,31,上帝的律法,121,128
psa,119,32,上帝的律法,121,128
psa,119,33,上帝的律法,129,136
psa,119,34,上帝的律法,129,136
psa,119,35,上帝的律法,137,144
psa,119,36,上帝的律法,137,144
psa,119,37,上帝的律法,145,152
psa,119,38,上帝的律法,145,152
psa,119,39,上帝的律法,153,160
psa,119,40,上帝的律法,153,160
psa,119,41,上帝的律法,161,168
psa,119,42,上帝的律法,161,168
psa,119,43,上帝的律法,169,176
psa,119,44,上帝的律法,169,176
psa,120,1,祈求上帝帮助,1,2
psa,120,2,祈求上帝帮助,1,2
psa,120,3,祈求上帝帮助,3,4
psa,120,4,祈求上帝帮助,3,4
psa,120,5,祈求上帝帮助,5,7
psa,120,6,祈求上帝帮助,5,7
psa,121,1,上帝是我的保护者,1,2
psa,121,2,上帝是我的保护者,1,2
psa,121,3,上帝是我的保护者,3,4
psa,121,4,上帝是我的保护者,3,4
psa,121,5,上帝是我的保护者,5,6
psa,121,6,上帝是我的保护者,5,6
psa,121,7,上帝是我的保护者,7,8
psa,121,8,上帝是我的保护者,7,8
psa,122,1,为耶路撒冷祷告,1,2
psa,122,2,为耶路撒冷祷告,1,2
psa,122,3,为耶路撒冷祷告,3,5
psa,122,4,为耶路撒冷祷告,3,5
psa,122,5,为耶路撒冷祷告,6,9
psa,122,6,为耶路撒冷祷告,6,9
psa,123,1,祈求上帝怜悯,1,2
psa,123,2,祈求上帝怜悯,1,2
psa,123,3,祈求上帝怜悯,3,4
psa,123,4,祈求上帝怜悯,3,4
psa,124,1,上帝保护祂的子民,1,5
psa,124,2,上帝保护祂的子民,1,5
psa,124,3,上帝保护祂的子民,6,8
psa,124,4,上帝保护祂的子民,6,8
psa,125,1,上帝保护祂的子民,1,2
psa,125,2,上帝保护祂的子民,1,2
psa,125,3,上帝保护祂的子民,3,3
psa,125,4,上帝保护祂的子民,3,3
psa,125,5,上帝保护祂的子民,4,5
psa,125,6,上帝保护祂的子民,4,5
psa,125,7,上帝保护祂的子民,5,5
psa,125,8,上帝保护祂的子民,5,5
psa,126,1,被掳者归回的喜乐,1,3
psa,126,2,被掳者归回的喜乐,1,3
psa,126,3,被掳者归回的喜乐,4,6
psa,126,4,被掳者归回的喜乐,4,6
psa,127,1,颂赞上帝的美善,1,2
psa,127,2,颂赞上帝的美善,1,2
psa,127,3,颂赞上帝的美善,3,5
psa,127,4,颂赞上帝的美善,3,5
psa,128,1,敬畏上帝者的福气,1,4
psa,128,2,敬畏上帝者的福气,1,4
psa,128,3,敬畏上帝者的福气,5,6
psa,128,4,敬畏上帝者的福气,5,6
psa,129,1,求上帝击退仇敌,1,4
psa,129,2,求上帝击退仇敌,1,4
psa,129,3,求上帝击退仇敌,5,8
psa,129,4,求上帝击退仇敌,5,8
psa,130,1,患难中求助的祷告,1,2
psa,130,2,患难中求助的祷告,1,2
psa,130,3,患难中求助的祷告,3,4
psa,130,4,患难中求助的祷告,3,4
psa,130,5,患难中求助的祷告,5,6
psa,130,6,患难中求助的祷告,5,6
psa,130,7,患难中求助的祷告,7,8
psa,130,8,患难中求助的祷告,7,8
psa,131,1,全心仰望上帝,1,2
psa,131,2,全心仰望上帝,1,2
psa,131,3,全心仰望上帝,3,3
psa,131,4,全心仰望上帝,3,3
psa,132,1,求上帝赐福圣殿,1,1
psa,132,2,求上帝赐福圣殿,1,1
psa,132,3,求上帝赐福圣殿,2,5
psa,132,4,求上帝赐福圣殿,2,5
psa,132,5,求上帝赐福圣殿,6,9
psa,132,6,求上帝赐福圣殿,6,9
psa,132,7,求上帝赐福圣殿,10,10
psa,132,8,求上帝赐福圣殿,10,10
psa,132,9,求上帝赐福圣殿,11,12
psa,132,10,求上帝赐福圣殿,11,12
psa,132,11,求上帝赐福圣殿,13,16
psa,132,12,求上帝赐福圣殿,13,16
psa,132,13,求上帝赐福圣殿,17,18
psa,132,14,求上帝赐福圣殿,17,18
psa,133,1,和睦相处的美好,1,1
psa,133,2,和睦相处的美好,1,1
psa,133,3,和睦相处的美好,2,3
psa,133,4,和睦相处的美好,2,3
psa,134,1,要颂赞上帝,1,2
psa,134,2,要颂赞上帝,1,2
psa,134,3,要颂赞上帝,3,3
psa,134,4,要颂赞上帝,3,3
psa,135,1,赞美之歌(A),1,1
psa,135,2,赞美之歌(A),1,1
psa,135,3,赞美之歌(A),1,2
psa,135,4,赞美之歌(A),1,2
psa,135,5,赞美之歌(A),3,4
psa,135,6,赞美之歌(A),3,4
psa,135,7,赞美之歌(A),5,7
psa,135,8,赞美之歌(A),5,7
psa,135,9,赞美之歌(A),8,12
psa,135,10,赞美之歌(A),8,12
psa,135,11,赞美之歌(A),13,14
psa,135,12,赞美之歌(A),13,14
psa,135,13,赞美之歌(A),15,18
psa,135,14,赞美之歌(A),15,18
psa,135,15,赞美之歌(A),19,21
psa,135,16,赞美之歌(A),19,21
psa,135,17,赞美之歌(A),21,21
psa,135,18,赞美之歌(A),21,21
psa,136,1,上帝的慈爱永远长存,1,3
psa,136,2,上帝的慈爱永远长存,1,3
psa,136,3,上帝的慈爱永远长存,4,9
psa,136,4,上帝的慈爱永远长存,4,9
psa,136,5,上帝的慈爱永远长存,10,12
psa,136,6,上帝的慈爱永远长存,10,12
psa,136,7,上帝的慈爱永远长存,13,15
psa,136,8,上帝的慈爱永远长存,13,15
psa,136,9,上帝的慈爱永远长存,16,16
psa,136,10,上帝的慈爱永远长存,16,16
psa,136,11,上帝的慈爱永远长存,17,22
psa,136,12,上帝的慈爱永远长存,17,22
psa,136,13,上帝的慈爱永远长存,23,25
psa,136,14,上帝的慈爱永远长存,23,25
psa,136,15,上帝的慈爱永远长存,26,26
psa,136,16,上帝的慈爱永远长存,26,26
psa,137,1,被掳者的哀歌,1,3
psa,137,2,被掳者的哀歌,1,3
psa,137,3,被掳者的哀歌,4,6
psa,137,4,被掳者的哀歌,4,6
psa,137,5,被掳者的哀歌,7,9
psa,137,6,被掳者的哀歌,7,9
psa,138,1,感恩的祷告,1,3
psa,138,2,感恩的祷告,1,3
psa,138,3,感恩的祷告,4,5
psa,138,4,感恩的祷告,4,5
psa,138,5,感恩的祷告,6,8
psa,138,6,感恩的祷告,6,8
psa,139,1,上帝的全知和佑护,1,6
psa,139,2,上帝的全知和佑护,1,6
psa,139,3,上帝的全知和佑护,7,12
psa,139,4,上帝的全知和佑护,7,12
psa,139,5,上帝的全知和佑护,13,18
psa,139,6,上帝的全知和佑护,13,18
psa,139,7,上帝的全知和佑护,19,24
psa,139,8,上帝的全知和佑护,19,24
psa,140,1,祈求上帝保护,1,3
psa,140,2,祈求上帝保护,1,3
psa,140,3,祈求上帝保护,4,5
psa,140,4,祈求上帝保护,4,5
psa,140,5,祈求上帝保护,6,8
psa,140,6,祈求上帝保护,6,8
psa,140,7,祈求上帝保护,9,11
psa,140,8,祈求上帝保护,9,11
psa,140,9,祈求上帝保护,12,13
psa,140,10,祈求上帝保护,12,13
psa,141,1,求上帝荫庇,1,2
psa,141,2,求上帝荫庇,1,2
psa,141,3,求上帝荫庇,3,4
psa,141,4,求上帝荫庇,3,4
psa,141,5,求上帝荫庇,5,5
psa,141,6,求上帝荫庇,5,5
psa,141,7,求上帝荫庇,6,7
psa,141,8,求上帝荫庇,6,7
psa,141,9,求上帝荫庇,8,10
psa,141,10,求上帝荫庇,8,10
psa,142,1,苦难中的呼求,1,2
psa,142,2,苦难中的呼求,1,2
psa,142,3,苦难中的呼求,3,4
psa,142,4,苦难中的呼求,3,4
psa,142,5,苦难中的呼求,5,5
psa,142,6,苦难中的呼求,5,5
psa,142,7,苦难中的呼求,6,7
psa,142,8,苦难中的呼求,6,7
psa,143,1,求上帝拯救,1,6
psa,143,2,求上帝拯救,1,6
psa,143,3,求上帝拯救,7,10
psa,143,4,求上帝拯救,7,10
psa,143,5,求上帝拯救,11,12
psa,143,6,求上帝拯救,11,12
psa,144,1,祈求拯救与丰裕,1,2
psa,144,2,祈求拯救与丰裕,1,2
psa,144,3,祈求拯救与丰裕,3,4
psa,144,4,祈求拯救与丰裕,3,4
psa,144,5,祈求拯救与丰裕,5,8
psa,144,6,祈求拯救与丰裕,5,8
psa,144,7,祈求拯救与丰裕,9,10
psa,144,8,祈求拯救与丰裕,9,10
psa,144,9,祈求拯救与丰裕,10,11
psa,144,10,祈求拯救与丰裕,10,11
psa,144,11,祈求拯救与丰裕,12,15
psa,144,12,祈求拯救与丰裕,12,15
psa,145,1,赞美之歌,1,2
psa,145,2,赞美之歌,1,2
psa,145,3,赞美之歌,3,7
psa,145,4,赞美之歌,3,7
psa,145,5,赞美之歌,8,8
psa,145,6,赞美之歌,8,8
psa,145,7,赞美之歌,9,13
psa,145,8,赞美之歌,9,13
psa,145,9,赞美之歌,13,16
psa,145,10,赞美之歌,13,16
psa,145,11,赞美之歌,17,20
psa,145,12,赞美之歌,17,20
psa,145,13,赞美之歌,21,21
psa,145,14,赞美之歌,21,21
psa,146,1,赞美上帝的帮助,1,1
psa,146,2,赞美上帝的帮助,1,1
psa,146,3,赞美上帝的帮助,1,1
psa,146,4,赞美上帝的帮助,1,1
psa,146,5,赞美上帝的帮助,2,5
psa,146,6,赞美上帝的帮助,2,5
psa,146,7,赞美上帝的帮助,6,9
psa,146,8,赞美上帝的帮助,6,9
psa,146,9,赞美上帝的帮助,10,10
psa,146,10,赞美上帝的帮助,10,10
psa,146,11,赞美上帝的帮助,10,10
psa,146,12,赞美上帝的帮助,10,10
psa,147,1,赞美上帝复兴耶路撒冷,1,1
psa,147,2,赞美上帝复兴耶路撒冷,1,1
psa,147,3,赞美上帝复兴耶路撒冷,1,1
psa,147,4,赞美上帝复兴耶路撒冷,1,1
psa,147,5,赞美上帝复兴耶路撒冷,2,6
psa,147,6,赞美上帝复兴耶路撒冷,2,6
psa,147,7,赞美上帝复兴耶路撒冷,7,7
psa,147,8,赞美上帝复兴耶路撒冷,7,7
psa,147,9,赞美上帝复兴耶路撒冷,8,9
psa,147,10,赞美上帝复兴耶路撒冷,8,9
psa,147,11,赞美上帝复兴耶路撒冷,10,11
psa,147,12,赞美上帝复兴耶路撒冷,10,11
psa,147,13,赞美上帝复兴耶路撒冷,12,12
psa,147,14,赞美上帝复兴耶路撒冷,12,12
psa,147,15,赞美上帝复兴耶路撒冷,13,14
psa,147,16,赞美上帝复兴耶路撒冷,13,14
psa,147,17,赞美上帝复兴耶路撒冷,15,18
psa,147,18,赞美上帝复兴耶路撒冷,15,18
psa,147,19,赞美上帝复兴耶路撒冷,19,20
psa,147,20,赞美上帝复兴耶路撒冷,19,20
psa,147,21,赞美上帝复兴耶路撒冷,20,20
psa,147,22,赞美上帝复兴耶路撒冷,20,20
psa,148,1,万物当赞美上帝,1,1
psa,148,2,万物当赞美上帝,1,1
psa,148,3,万物当赞美上帝,1,4
psa,148,4,万物当赞美上帝,1,4
psa,148,5,万物当赞美上帝,5,6
psa,148,6,万物当赞美上帝,5,6
psa,148,7,万物当赞美上帝,7,12
psa,148,8,万物当赞美上帝,7,12
psa,148,9,万物当赞美上帝,13,14
psa,148,10,万物当赞美上帝,13,14
psa,148,11,万物当赞美上帝,14,14
psa,148,12,万物当赞美上帝,14,14
psa,149,1,以色列要赞美上帝,1,1
psa,149,2,以色列要赞美上帝,1,1
psa,149,3,以色列要赞美上帝,1,1
psa,149,4,以色列要赞美上帝,1,1
psa,149,5,以色列要赞美上帝,2,5
psa,149,6,以色列要赞美上帝,2,5
psa,149,7,以色列要赞美上帝,6,9
psa,149,8,以色列要赞美上帝,6,9
psa,149,9,以色列要赞美上帝,9,9
psa,149,10,以色列要赞美上帝,9,9
psa,150,1,赞美上帝,1,1
psa,150,2,赞美上帝,1,1
psa,150,3,赞美上帝,1,5
psa,150,4,赞美上帝,1,5
psa,150,5,赞美上帝,6,6
psa,150,6,赞美上帝,6,6
psa,150,7,赞美上帝,6,6
psa,150,8,赞美上帝,6,6
