book,chapter,paragraph,title,startVerseNo,endVerseNo
pro,15,10,"(无小标题)",10,10
pro,15,11,"(无小标题)",11,11
pro,15,12,"(无小标题)",12,12
pro,15,13,"(无小标题)",13,13
pro,15,14,"(无小标题)",14,14
pro,15,15,"(无小标题)",15,15
pro,15,16,"(无小标题)",16,16
pro,15,17,"(无小标题)",17,17
pro,15,18,"(无小标题)",18,18
pro,15,19,"(无小标题)",19,19
pro,15,20,"(无小标题)",20,20
pro,15,21,"(无小标题)",21,21
pro,15,22,"(无小标题)",22,22
pro,15,23,"(无小标题)",23,23
pro,15,24,"(无小标题)",24,24
pro,15,25,"(无小标题)",25,25
pro,15,26,"(无小标题)",26,26
pro,15,27,"(无小标题)",27,27
pro,15,28,"(无小标题)",28,28
pro,15,29,"(无小标题)",29,29
pro,15,30,"(无小标题)",30,30
pro,15,31,"(无小标题)",31,31
pro,15,32,"(无小标题)",32,32
pro,15,33,"(无小标题)",33,33
pro,16,1,"(无小标题)",1,1
pro,16,2,"(无小标题)",2,2
pro,16,3,"(无小标题)",3,3
pro,16,4,"(无小标题)",4,4
pro,16,5,"(无小标题)",5,5
pro,16,6,"(无小标题)",6,6
pro,16,7,"(无小标题)",7,7
pro,16,8,"(无小标题)",8,8
pro,16,9,"(无小标题)",9,9
pro,16,10,"(无小标题)",10,10
pro,16,11,"(无小标题)",11,11
pro,16,12,"(无小标题)",12,12
pro,16,13,"(无小标题)",13,13
pro,16,14,"(无小标题)",14,14
pro,16,15,"(无小标题)",15,15
pro,16,16,"(无小标题)",16,16
pro,16,17,"(无小标题)",17,17
pro,16,18,"(无小标题)",18,18
pro,16,19,"(无小标题)",19,19
pro,16,20,"(无小标题)",20,20
pro,16,21,"(无小标题)",21,21
pro,16,22,"(无小标题)",22,22
pro,16,23,"(无小标题)",23,23
pro,16,24,"(无小标题)",24,24
pro,16,25,"(无小标题)",25,25
pro,16,26,"(无小标题)",26,26
pro,16,27,"(无小标题)",27,27
pro,16,28,"(无小标题)",28,28
pro,16,29,"(无小标题)",29,29
pro,16,30,"(无小标题)",30,30
pro,16,31,"(无小标题)",31,31
pro,16,32,"(无小标题)",32,32
pro,16,33,"(无小标题)",33,33
pro,17,1,"(无小标题)",1,1
pro,17,2,"(无小标题)",2,2
pro,17,3,"(无小标题)",3,3
pro,17,4,"(无小标题)",4,4
pro,17,5,"(无小标题)",5,5
pro,17,6,"(无小标题)",6,6
pro,17,7,"(无小标题)",7,7
pro,17,8,"(无小标题)",8,8
pro,17,9,"(无小标题)",9,9
pro,17,10,"(无小标题)",10,10
pro,17,11,"(无小标题)",11,11
pro,17,12,"(无小标题)",12,12
pro,17,13,"(无小标题)",13,13
pro,17,14,"(无小标题)",14,14
pro,17,15,"(无小标题)",15,15
pro,17,16,"(无小标题)",16,16
pro,17,17,"(无小标题)",17,17
pro,17,18,"(无小标题)",18,18
pro,17,19,"(无小标题)",19,19
pro,17,20,"(无小标题)",20,20
pro,17,21,"(无小标题)",21,21
pro,17,22,"(无小标题)",22,22
pro,17,23,"(无小标题)",23,23
pro,17,24,"(无小标题)",24,24
pro,17,25,"(无小标题)",25,25
pro,17,26,"(无小标题)",26,26
pro,17,27,"(无小标题)",27,27
pro,17,28,"(无小标题)",28,28
pro,18,1,"(无小标题)",1,1
pro,18,2,"(无小标题)",2,2
pro,18,3,"(无小标题)",3,3
pro,18,4,"(无小标题)",4,4
pro,18,5,"(无小标题)",5,5
pro,18,6,"(无小标题)",6,6
pro,18,7,"(无小标题)",7,7
pro,18,8,"(无小标题)",8,8
pro,18,9,"(无小标题)",9,9
pro,18,10,"(无小标题)",10,10
pro,18,11,"(无小标题)",11,11
pro,18,12,"(无小标题)",12,12
pro,18,13,"(无小标题)",13,13
pro,18,14,"(无小标题)",14,14
pro,18,15,"(无小标题)",15,15
pro,18,16,"(无小标题)",16,16
pro,18,17,"(无小标题)",17,17
pro,18,18,"(无小标题)",18,18
pro,18,19,"(无小标题)",19,19
pro,18,20,"(无小标题)",20,20
pro,18,21,"(无小标题)",21,21
pro,18,22,"(无小标题)",22,22
pro,18,23,"(无小标题)",23,23
pro,18,24,"(无小标题)",24,24
pro,19,1,"(无小标题)",1,1
pro,19,2,"(无小标题)",2,2
pro,19,3,"(无小标题)",3,3
pro,19,4,"(无小标题)",4,4
pro,19,5,"(无小标题)",5,5
pro,19,6,"(无小标题)",6,6
pro,19,7,"(无小标题)",7,7
pro,19,8,"(无小标题)",8,8
pro,19,9,"(无小标题)",9,9
pro,19,10,"(无小标题)",10,10
pro,19,11,"(无小标题)",11,11
pro,19,12,"(无小标题)",12,12
pro,19,13,"(无小标题)",13,13
pro,19,14,"(无小标题)",14,14
pro,19,15,"(无小标题)",15,15
pro,19,16,"(无小标题)",16,16
pro,19,17,"(无小标题)",17,17
pro,19,18,"(无小标题)",18,18
pro,19,19,"(无小标题)",19,19
pro,19,20,"(无小标题)",20,20
pro,19,21,"(无小标题)",21,21
pro,19,22,"(无小标题)",22,22
pro,19,23,"(无小标题)",23,23
pro,19,24,"(无小标题)",24,24
pro,19,25,"(无小标题)",25,25
pro,19,26,"(无小标题)",26,26
pro,19,27,"(无小标题)",27,27
pro,19,28,"(无小标题)",28,28
pro,19,29,"(无小标题)",29,29
pro,20,1,"(无小标题)",1,1
pro,20,2,"(无小标题)",2,2
pro,20,3,"(无小标题)",3,3
pro,20,4,"(无小标题)",4,4
pro,20,5,"(无小标题)",5,5
pro,20,6,"(无小标题)",6,6
pro,20,7,"(无小标题)",7,7
pro,20,8,"(无小标题)",8,8
pro,20,9,"(无小标题)",9,9
pro,20,10,"(无小标题)",10,10
pro,20,11,"(无小标题)",11,11
pro,20,12,"(无小标题)",12,12
pro,20,13,"(无小标题)",13,13
pro,20,14,"(无小标题)",14,14
pro,20,15,"(无小标题)",15,15
pro,20,16,"(无小标题)",16,16
pro,20,17,"(无小标题)",17,17
pro,20,18,"(无小标题)",18,18
pro,20,19,"(无小标题)",19,19
pro,20,20,"(无小标题)",20,20
pro,20,21,"(无小标题)",21,21
pro,20,22,"(无小标题)",22,22
pro,20,23,"(无小标题)",23,23
pro,20,24,"(无小标题)",24,24
pro,20,25,"(无小标题)",25,25
pro,20,26,"(无小标题)",26,26
pro,20,27,"(无小标题)",27,27
pro,20,28,"(无小标题)",28,28
pro,20,29,"(无小标题)",29,29
pro,20,30,"(无小标题)",30,30
pro,21,1,"(无小标题)",1,1
pro,21,2,"(无小标题)",2,2
pro,21,3,"(无小标题)",3,3
pro,21,4,"(无小标题)",4,4
pro,21,5,"(无小标题)",5,5
pro,21,6,"(无小标题)",6,6
pro,21,7,"(无小标题)",7,7
pro,21,8,"(无小标题)",8,8
pro,21,9,"(无小标题)",9,9
pro,21,10,"(无小标题)",10,10
pro,21,11,"(无小标题)",11,11
pro,21,12,"(无小标题)",12,12
pro,21,13,"(无小标题)",13,13
pro,21,14,"(无小标题)",14,14
pro,21,15,"(无小标题)",15,15
pro,21,16,"(无小标题)",16,16
pro,21,17,"(无小标题)",17,17
pro,21,18,"(无小标题)",18,18
pro,21,19,"(无小标题)",19,19
pro,21,20,"(无小标题)",20,20
pro,21,21,"(无小标题)",21,21
pro,21,22,"(无小标题)",22,22
pro,21,23,"(无小标题)",23,23
pro,21,24,"(无小标题)",24,24
pro,21,25,"(无小标题)",25,26
pro,21,26,"(无小标题)",27,27
pro,21,27,"(无小标题)",28,28
pro,21,28,"(无小标题)",29,29
pro,21,29,"(无小标题)",30,30
pro,21,30,"(无小标题)",31,31
pro,22,1,"(无小标题)",1,1
pro,22,2,"(无小标题)",2,2
pro,22,3,"(无小标题)",3,3
pro,22,4,"(无小标题)",4,4
pro,22,5,"(无小标题)",5,5
pro,22,6,"(无小标题)",6,6
pro,22,7,"(无小标题)",7,7
pro,22,8,"(无小标题)",8,8
pro,22,9,"(无小标题)",9,9
pro,22,10,"(无小标题)",10,10
pro,22,11,"(无小标题)",11,11
pro,22,12,"(无小标题)",12,12
pro,22,13,"(无小标题)",13,13
pro,22,14,"(无小标题)",14,14
pro,22,15,"(无小标题)",15,15
pro,22,16,"(无小标题)",16,16
pro,22,17,"Thirty Sayings of the Wise",17,21
pro,22,18,"Thirty Sayings of the Wise",22,23
pro,22,19,"Thirty Sayings of the Wise",24,25
pro,22,20,"Thirty Sayings of the Wise",26,27
pro,22,21,"Thirty Sayings of the Wise",28,28
pro,22,22,"Thirty Sayings of the Wise",29,29
pro,23,1,"(无小标题)",1,3
pro,23,2,"(无小标题)",4,5
pro,23,3,"(无小标题)",6,8
pro,23,4,"(无小标题)",9,9
pro,23,5,"(无小标题)",10,11
pro,23,6,"(无小标题)",12,12
pro,23,7,"(无小标题)",13,14
pro,23,8,"(无小标题)",15,16
pro,23,9,"(无小标题)",17,18
pro,23,10,"(无小标题)",19,21
pro,23,11,"(无小标题)",22,25
pro,23,12,"(无小标题)",26,28
pro,23,13,"(无小标题)",29,35
pro,24,1,"(无小标题)",1,2
pro,24,2,"(无小标题)",3,4
pro,24,3,"(无小标题)",5,6
pro,24,4,"(无小标题)",7,7
pro,24,5,"(无小标题)",8,9
pro,24,6,"(无小标题)",10,12
pro,24,7,"(无小标题)",13,14
pro,24,8,"(无小标题)",15,16
pro,24,9,"(无小标题)",17,18
pro,24,10,"(无小标题)",19,20
pro,24,11,"(无小标题)",21,22
pro,24,12,"Further Sayings of the Wise",23,23
pro,24,13,"Further Sayings of the Wise",23,25
pro,24,14,"Further Sayings of the Wise",26,26
pro,24,15,"Further Sayings of the Wise",27,27
pro,24,16,"Further Sayings of the Wise",28,29
pro,24,17,"Further Sayings of the Wise",30,34
pro,25,1,"More Proverbs of Solomon",1,1
pro,25,2,"More Proverbs of Solomon",2,3
pro,25,3,"More Proverbs of Solomon",4,5
pro,25,4,"More Proverbs of Solomon",6,7
pro,25,5,"More Proverbs of Solomon",7,8
pro,25,6,"More Proverbs of Solomon",9,10
pro,25,7,"More Proverbs of Solomon",11,12
pro,25,8,"More Proverbs of Solomon",13,14
pro,25,9,"More Proverbs of Solomon",15,15
pro,25,10,"More Proverbs of Solomon",16,17
pro,25,11,"More Proverbs of Solomon",18,20
pro,25,12,"More Proverbs of Solomon",21,22
pro,25,13,"More Proverbs of Solomon",23,23
pro,25,14,"More Proverbs of Solomon",24,24
pro,25,15,"More Proverbs of Solomon",25,26
pro,25,16,"More Proverbs of Solomon",27,27
pro,25,17,"More Proverbs of Solomon",28,28
pro,26,1,"(无小标题)",1,12
pro,26,2,"(无小标题)",13,16
pro,26,3,"(无小标题)",17,17
pro,26,4,"(无小标题)",18,19
pro,26,5,"(无小标题)",20,22
pro,26,6,"(无小标题)",23,28
pro,27,1,"(无小标题)",1,1
pro,27,2,"(无小标题)",2,2
pro,27,3,"(无小标题)",3,3
pro,27,4,"(无小标题)",4,4
pro,27,5,"(无小标题)",5,5
pro,27,6,"(无小标题)",6,6
pro,27,7,"(无小标题)",7,7
pro,27,8,"(无小标题)",8,8
pro,27,9,"(无小标题)",9,9
pro,27,10,"(无小标题)",10,10
pro,27,11,"(无小标题)",11,11
pro,27,12,"(无小标题)",12,12
pro,27,13,"(无小标题)",13,13
pro,27,14,"(无小标题)",14,14
pro,27,15,"(无小标题)",15,16
pro,27,16,"(无小标题)",17,17
pro,27,17,"(无小标题)",18,18
pro,27,18,"(无小标题)",19,19
pro,27,19,"(无小标题)",20,20
pro,27,20,"(无小标题)",21,21
pro,27,21,"(无小标题)",22,22
pro,27,22,"(无小标题)",23,27
pro,28,1,"(无小标题)",1,1
pro,28,2,"(无小标题)",2,2
pro,28,3,"(无小标题)",3,3
pro,28,4,"(无小标题)",4,4
pro,28,5,"(无小标题)",5,5
pro,28,6,"(无小标题)",6,6
pro,28,7,"(无小标题)",7,7
pro,28,8,"(无小标题)",8,8
pro,28,9,"(无小标题)",9,9
pro,28,10,"(无小标题)",10,10
pro,28,11,"(无小标题)",11,11
pro,28,12,"(无小标题)",12,12
pro,28,13,"(无小标题)",13,13
pro,28,14,"(无小标题)",14,14
pro,28,15,"(无小标题)",15,15
pro,28,16,"(无小标题)",16,16
pro,28,17,"(无小标题)",17,17
pro,28,18,"(无小标题)",18,18
pro,28,19,"(无小标题)",19,19
pro,28,20,"(无小标题)",20,20
pro,28,21,"(无小标题)",21,21
pro,28,22,"(无小标题)",22,22
pro,28,23,"(无小标题)",23,23
pro,28,24,"(无小标题)",24,24
pro,28,25,"(无小标题)",25,25
pro,28,26,"(无小标题)",26,26
pro,28,27,"(无小标题)",27,27
pro,28,28,"(无小标题)",28,28
pro,29,1,"(无小标题)",1,1
pro,29,2,"(无小标题)",2,2
pro,29,3,"(无小标题)",3,3
pro,29,4,"(无小标题)",4,4
pro,29,5,"(无小标题)",5,5
pro,29,6,"(无小标题)",6,6
pro,29,7,"(无小标题)",7,7
pro,29,8,"(无小标题)",8,8
pro,29,9,"(无小标题)",9,9
pro,29,10,"(无小标题)",10,10
pro,29,11,"(无小标题)",11,11
pro,29,12,"(无小标题)",12,12
pro,29,13,"(无小标题)",13,13
pro,29,14,"(无小标题)",14,14
pro,29,15,"(无小标题)",15,15
pro,29,16,"(无小标题)",16,16
pro,29,17,"(无小标题)",17,17
pro,29,18,"(无小标题)",18,18
pro,29,19,"(无小标题)",19,19
pro,29,20,"(无小标题)",20,20
pro,29,21,"(无小标题)",21,21
pro,29,22,"(无小标题)",22,22
pro,29,23,"(无小标题)",23,23
pro,29,24,"(无小标题)",24,24
pro,29,25,"(无小标题)",25,25
pro,29,26,"(无小标题)",26,26
pro,29,27,"(无小标题)",27,27
pro,30,1,"Sayings of Agur",1,1
pro,30,2,"Sayings of Agur",1,1
pro,30,3,"Sayings of Agur",1,4
pro,30,4,"Sayings of Agur",5,6
pro,30,5,"Sayings of Agur",7,9
pro,30,6,"Sayings of Agur",10,10
pro,30,7,"Sayings of Agur",11,14
pro,30,8,"Sayings of Agur",15,15
pro,30,9,"Sayings of Agur",15,16
pro,30,10,"Sayings of Agur",17,17
pro,30,11,"Sayings of Agur",18,19
pro,30,12,"Sayings of Agur",20,20
pro,30,13,"Sayings of Agur",21,23
pro,30,14,"Sayings of Agur",24,28
pro,30,15,"Sayings of Agur",29,31
pro,30,16,"Sayings of Agur",32,33
pro,31,1,"Sayings of King Lemuel",1,1
pro,31,2,"Sayings of King Lemuel",2,3
pro,31,3,"Sayings of King Lemuel",4,7
pro,31,4,"Sayings of King Lemuel",8,9
pro,31,5,"Epilogue: The Wife of Noble Character",10,31
